reference,count
28860_nanA,0
28861_nanA,0
28862_nanA,0
28863_nanA,2
28864_nanA,0
28865_nanA,0
28866_nanA,0
28867_nanA,0
28868_nanA,0
28869_nanA,1
2886_arnB,0
28870_nanA,0
28871_nanA,0
28872_nanA,1
28873_nanA,0
28874_nanA,0
28875_nanA,0
28876_nanA,0
28877_nanA,3
28878_nanA,30
28879_nanC,0
2887_arnB,0
28880_nanC,0
28881_nanC,0
28882_nanC,0
28883_nanC,2
28884_nanC,0
28885_nanC,0
28886_nanC,0
28887_nanC,1
28888_nanC,0
28889_nanC,0
2888_arnB,10
28890_nanC,0
28891_nanC,1
28892_nanC,1
28893_nanC,0
28894_nanC,1
28895_nanC,0
28896_nanC,0
28897_nanC,0
28898_nanC,0
28899_nanC,0
2889_arnB,0
288_acnA,0
28900_nanC,7
28901_nanC,0
28902_nanC,2
28903_nanC,0
28904_nanC,1
28905_nanC,1
28906_nanC,2
28907_nanC,0
28908_nanC,0
28909_nanC,0
2890_arnB,0
28910_nanC,0
28911_nanC,0
28912_nanC,0
28913_nanC,0
28914_nanC,0
28915_nanC,0
28916_nanC,0
28917_nanC,0
28918_nanC,0
28919_nanC,6
2891_arnB,0
28920_nanC,12
28921_nanC,13
28922_nanC,0
28923_nanC,0
28924_nanC,0
28925_nanC,0
28926_nanC,0
28927_nanC,0
28928_nanC,0
28929_nanC,0
2892_arnB,0
28930_nanC,0
28931_nanC,0
28932_nanC,0
28933_napA,1
28934_napA,0
28935_napA,0
28936_napA,1
28937_napA,0
28938_napA,1
28939_napA,0
2893_arnE,1
28940_napA,0
28941_napA,0
28942_napA,0
28943_napA,0
28944_napA,0
28945_napA,0
28946_napA,1
28947_napA,2
28948_napC,1
28949_napC,1
2894_arnE,0
28950_napC,0
28951_napC,0
28952_napC,0
28953_napC,0
28954_napC,0
28955_napC,0
28956_napC,0
28957_napC,1
28958_napC,0
28959_napC,0
2895_arnE,2
28960_napC,0
28961_napC,0
28962_napC,1
28963_napC,1
28964_napC,0
28965_napC,0
28966_napC,0
28967_napC,2
28968_napC,1
28969_napC,1
2896_arnE,4
28970_napC,0
28971_napC,0
28972_napC,0
28973_napC,0
28974_napC,0
28975_napC,1
28976_napC,0
28977_napC,0
28978_napC,0
28979_napC,0
2897_arnE,3
28980_napC,6
28981_napC,0
28982_napC,0
28983_napC,0
28984_napC,1
28985_napC,0
28986_napC,0
28987_napC,0
28988_napC,0
28989_napC,0
2898_arnE,6
28990_napC,0
28991_napC,0
28992_napC,4
28993_napC,1
28994_napC,0
28995_napC,0
28996_napC,0
28997_napC,1
28998_napG,0
28999_napG,2
2899_arnE,0
289_acnA,0
28_accD,0
29000_napG,0
29001_napG,0
29002_napG,0
29003_napG,0
29004_napG,1
29005_napG,1
29006_napH,0
29007_napH,1
29008_napH,0
29009_napH,4
2900_arnE,2
29010_napH,3
29011_napH,0
29012_napH,0
29013_napH,0
29014_napH,0
29015_napH,0
29016_napH,0
29017_napH,8
29018_napH,0
29019_napH,2
2901_arnE,1
29020_napH,0
29021_napH,0
29022_napH,0
29023_napH,2
29024_napH,0
29025_napH,2
29026_napH,0
29027_napH,0
29028_napH,0
29029_napH,0
2902_arnE,1
29030_napH,0
29031_narI,5
29032_narI,0
29033_narI,0
29034_narJ,2
29035_narJ,0
29036_narJ,89
29037_narJ,9
29038_narJ,8
29039_narJ,9
2903_arnE,0
29040_narJ,0
29041_narJ,0
29042_narJ,0
29043_narJ,108
29044_narJ,95
29045_narJ,104
29046_narJ,0
29047_narJ,0
29048_narJ,0
29049_narJ,2
2904_arnE,0
29050_narJ,0
29051_narJ,0
29052_narJ,0
29053_narJ,8
29054_narJ,0
29055_narJ,0
29056_narJ,0
29057_narJ,0
29058_narJ,9
29059_narJ,19
2905_arnE,0
29060_narJ,0
29061_narJ,1
29062_narJ,0
29063_narJ,6
29064_narJ,82
29065_narJ,130
29066_narJ,0
29067_narJ,0
29068_narJ,0
29069_narJ,0
2906_arnE,9
29070_narJ,0
29071_narJ,0
29072_narJ,0
29073_narJ,0
29074_narJ,0
29075_narJ,0
29076_narJ,0
29077_narJ,0
29078_narJ,3
29079_narJ,0
2907_arnE,0
29080_narJ,10
29081_narJ,0
29082_narJ,0
29083_narJ,0
29084_narJ,0
29085_narJ,0
29086_narJ,0
29087_narJ,6
29088_narJ,0
29089_narJ,0
2908_arnE,5
29090_narJ,0
29091_narJ,0
29092_narJ,1
29093_narJ,7
29094_narJ,0
29095_narJ,0
29096_narJ,0
29097_narJ,0
29098_narJ,4
29099_narJ,0
2909_arnE,0
290_acnA,0
29100_narJ,1
29101_narJ,4
29102_narJ,5
29103_narJ,0
29104_narJ,0
29105_narJ,0
29106_narJ,0
29107_narJ,2
29108_narJ,0
29109_narJ,0
2910_arnE,0
29110_narJ,0
29111_narJ,0
29112_narJ,0
29113_narJ,0
29114_narJ,0
29115_narJ,0
29116_narJ,0
29117_narJ,0
29118_narJ,0
29119_narJ,0
2911_arnE,1
29120_narJ,2
29121_narJ,0
29122_narJ,0
29123_narJ,0
29124_narJ,0
29125_narJ,0
29126_narJ,0
29127_narJ,0
29128_narJ,0
29129_narJ,1
2912_arnE,0
29130_narJ,0
29131_narJ,0
29132_narJ,0
29133_narJ,0
29134_narJ,0
29135_narJ,0
29136_narJ,1
29137_narJ,2
29138_narJ,4
29139_narJ,2
2913_arnE,0
29140_narJ,3
29141_narJ,0
29142_narJ,0
29143_narJ,0
29144_narJ,4
29145_narJ,1
29146_narJ,0
29147_narJ,1
29148_narJ,0
29149_narJ,0
2914_arnE,0
29150_narJ,5
29151_narJ,2
29152_narJ,0
29153_narJ,0
29154_narJ,0
29155_narJ,0
29156_narJ,0
29157_narJ,0
29158_narJ,0
29159_narJ,0
2915_arnE,0
29160_narJ,0
29161_narJ,0
29162_narJ,0
29163_narJ,0
29164_narJ,0
29165_narJ,0
29166_narJ,0
29167_narJ,0
29168_narJ,0
29169_narJ,0
2916_arnF,1
29170_narJ,0
29171_narJ,0
29172_narJ,0
29173_narJ,0
29174_narJ,0
29175_narJ,0
29176_narJ,0
29177_narJ,2
29178_narJ,0
29179_narJ,0
2917_arnF,0
29180_narJ,4
29181_narJ,0
29182_narJ,0
29183_narJ,0
29184_narJ,0
29185_narJ,4
29186_narJ,0
29187_narJ,1
29188_narJ,2
29189_narJ,4
2918_arnF,1
29190_narJ,3
29191_narW,0
29192_narW,0
29193_narW,2
29194_narW,1
29195_narW,0
29196_narW,0
29197_narW,0
29198_narW,0
29199_narW,0
2919_arnF,0
291_acnA,0
29200_narW,0
29201_narW,244
29202_nhoA,0
29203_nhoA,0
29204_nhoA,0
29205_nhoA,3
29206_nhoA,1
29207_nhoA,1
29208_nhoA,0
29209_nhoA,0
2920_arnF,0
29210_nhoA,0
29211_nhoA,0
29212_nhoA,0
29213_nhoA,0
29214_nhoA,0
29215_nikC,0
29216_nikC,0
29217_nikC,0
29218_nikE,0
29219_nikE,2
2921_arnF,0
29220_nikE,5
29221_nikE,0
29222_nikE,2
29223_nikE,8
29224_nikE,4
29225_nirD,0
29226_nirD,2
29227_nirD,0
29228_nirD,0
29229_nirD,0
2922_arnF,1
29230_nirD,0
29231_nirD,0
29232_nirD,0
29233_nirD,0
29234_nirD,0
29235_nirD,0
29236_nirD,0
29237_nirD,0
29238_nirD,0
29239_nnr,0
2923_arnF,0
29240_nnr,0
29241_nnr,0
29242_nnr,0
29243_nnr,2
29244_nnr,13
29245_nnr,0
29246_nnr,0
29247_nnr,0
29248_nnr,0
29249_nnr,0
2924_arnF,0
29250_nnr,2
29251_nnr,0
29252_nnr,0
29253_nnr,4
29254_nnr,0
29255_nnr,6
29256_nnr,0
29257_nnr,0
29258_nnr,0
29259_nnr,0
2925_arnF,0
29260_nnr,0
29261_nnr,0
29262_nnr,0
29263_nnr,0
29264_nnr,0
29265_nnr,8
29266_nnr,0
29267_nnr,0
29268_nnr,0
29269_nnr,0
2926_arnF,0
29270_nnr,0
29271_nnr,0
29272_nnr,9
29273_nnr,0
29274_nnr,0
29275_nnr,0
29276_nnr,1
29277_nnr,0
29278_nnr,0
29279_nnr,0
2927_arnF,0
29280_nnr,0
29281_nnr,0
29282_nnr,0
29283_nnr,0
29284_nnr,0
29285_nnr,11
29286_nnr,0
29287_nnr,1
29288_nnr,12
29289_nnr,4
2928_arnF,9
29290_nnr,1
29291_nnr,2
29292_nnr,1
29293_nnr,0
29294_nnr,0
29295_nnr,1
29296_nnr,0
29297_nnr,0
29298_nnr,1
29299_nnr,0
2929_arnF,0
292_acnA,0
29300_nnr,0
29301_nnr,0
29302_nnr,0
29303_nnr,3
29304_nnr,2
29305_nnr,217
29306_nnr,183
29307_nnr,200
29308_nnr,0
29309_nnr,14
2930_arnF,0
29310_nnr,0
29311_nnr,0
29312_nnr,2
29313_nnr,0
29314_nnr,1
29315_nnr,0
29316_nnr,0
29317_nnr,0
29318_nnr,0
29319_nnr,1
2931_arnF,0
29320_nnr,1
29321_nnr,0
29322_nnr,0
29323_nnr,1
29324_nnr,5
29325_nnr,6
29326_nnr,4
29327_nnr,3
29328_nnr,0
29329_nnr,2
2932_arnF,0
29330_nnr,0
29331_nnr,0
29332_nnr,0
29333_norV,1
29334_norV,2
29335_norV,0
29336_norV,0
29337_norV,0
29338_norV,0
29339_norV,0
2933_arnF,0
29340_norV,0
29341_norV,0
29342_norV,0
29343_norV,1
29344_norV,0
29345_norV,5
29346_norV,0
29347_norV,6
29348_norV,0
29349_norV,3
2934_arnF,0
29350_norV,1
29351_norV,3
29352_norV,8
29353_norV,0
29354_norV,0
29355_norV,0
29356_norV,0
29357_norV,1
29358_norV,0
29359_norV,0
2935_arnF,0
29360_norV,0
29361_norV,0
29362_norV,4
29363_norV,1
29364_norV,4
29365_norV,0
29366_norV,0
29367_norV,4
29368_norV,0
29369_norV,1
2936_arnF,0
29370_norV,2
29371_norV,0
29372_norV,0
29373_norV,0
29374_norV,0
29375_norV,0
29376_norV,0
29377_norV,0
29378_norV,0
29379_norV,0
2937_arnF,6
29380_norV,0
29381_norV,0
29382_norV,4
29383_norV,0
29384_norV,1
29385_norV,4
29386_norV,1
29387_norV,0
29388_norV,3
29389_norW,0
2938_arnF,0
29390_norW,0
29391_norW,15
29392_norW,0
29393_norW,2
29394_norW,0
29395_norW,0
29396_norW,0
29397_norW,0
29398_norW,0
29399_norW,0
2939_arnF,1
293_acnA,0
29400_norW,0
29401_norW,0
29402_norW,6
29403_norW,0
29404_norW,0
29405_norW,0
29406_norW,0
29407_norW,0
29408_norW,2
29409_norW,0
2940_arnF,0
29410_norW,2
29411_norW,2
29412_norW,2
29413_norW,1
29414_norW,0
29415_norW,0
29416_norW,0
29417_norW,0
29418_norW,1
29419_norW,0
2941_arnF,0
29420_norW,0
29421_norW,0
29422_norW,0
29423_norW,0
29424_norW,0
29425_norW,4
29426_norW,0
29427_norW,1
29428_norW,0
29429_norW,0
2942_arnF,6
29430_norW,0
29431_norW,0
29432_norW,0
29433_norW,1
29434_norW,0
29435_norW,2
29436_norW,1
29437_norW,0
29438_norW,9
29439_norW,6
2943_arnF,4
29440_norW,1
29441_norW,0
29442_norW,0
29443_norW,0
29444_norW,1
29445_norW,0
29446_norW,0
29447_norW,0
29448_norW,0
29449_norW,5
2944_arnF,0
29450_norW,0
29451_norW,0
29452_norW,0
29453_norW,0
29454_norW,0
29455_norW,0
29456_norW,0
29457_norW,0
29458_norW,8
29459_norW,0
2945_arnF,0
29460_norW,0
29461_norW,0
29462_norW,0
29463_norW,0
29464_norW,0
29465_norW,0
29466_norW,0
29467_norW,0
29468_norW,1
29469_norW,3
2946_arnF,0
29470_norW,0
29471_norW,0
29472_norW,1
29473_norW,5
29474_norW,0
29475_norW,0
29476_norW,0
29477_norW,0
29478_norW,0
29479_norW,0
2947_arnF,0
29480_norW,2
29481_norW,0
29482_norW,0
29483_norW,0
29484_norW,0
29485_norW,4
29486_norW,3
29487_norW,2
29488_norW,0
29489_norW,0
2948_arnF,0
29490_norW,0
29491_nrdF,0
29492_nrdF,0
29493_nrdF,0
29494_nrdF,0
29495_nrdF,0
29496_nrdF,0
29497_nrdF,1
29498_nrdF,2
29499_nrdF,0
2949_arnF,1
294_acnA,0
29500_nrdF,0
29501_nrdF,0
29502_nrdF,0
29503_nrdF,1
29504_nrdF,4
29505_nrdF,0
29506_nrdF,0
29507_nrdF,0
29508_nrdF,0
29509_nrdF,0
2950_arnF,4
29510_nrdF,5
29511_nrdF,2
29512_nrdF,0
29513_nrdF,0
29514_nrdF,0
29515_nrdG,0
29516_nrdG,0
29517_nrdG,0
29518_nrdG,0
29519_nrdG,0
2951_arnF,0
29520_nrdG,0
29521_nrdG,0
29522_nrdG,0
29523_nrdG,3
29524_nrdG,0
29525_nrdG,2
29526_nrdG,0
29527_nrdG,0
29528_nrdG,0
29529_nrdG,4
2952_arnF,9
29530_nrdG,0
29531_nrdG,0
29532_nrdG,0
29533_nrdG,0
29534_nrdG,0
29535_nrdG,1
29536_nrdG,0
29537_nrdG,0
29538_nrdG,0
29539_nrdG,2
2953_arnF,9
29540_nrdG,0
29541_nrdG,0
29542_nrdG,2
29543_nrdG,0
29544_nrdG,0
29545_nrdG,1
29546_nrdG,0
29547_nrdG,0
29548_nrdG,0
29549_nrdG,0
2954_arnF,12
29550_nrdG,0
29551_nrdG,0
29552_nrdG,0
29553_nrdG,0
29554_nrdG,0
29555_nrdG,0
29556_nrdG,0
29557_nrdG,0
29558_nrdG,4
29559_nrdG,0
2955_arnF,0
29560_nrdG,4
29561_nrdG,6
29562_nrdG,4
29563_nrdG,0
29564_nrfA,2
29565_nrfA,1
29566_nrfA,4
29567_nrfA,0
29568_nrfA,4
29569_nrfA,0
2956_arnF,0
29570_nrfA,1
29571_nrfA,0
29572_nrfA,0
29573_nrfA,2
29574_nrfA,0
29575_nrfA,0
29576_nrfA,0
29577_nrfA,0
29578_nrfA,1
29579_nrfA,0
2957_arnF,0
29580_nrfA,0
29581_nrfA,0
29582_nrfA,0
29583_nrfA,0
29584_nrfA,0
29585_nrfA,4
29586_nrfA,0
29587_nrfA,0
29588_nrfA,1
29589_nrfA,0
2958_arnF,3
29590_nrfA,0
29591_nrfA,1
29592_nrfA,0
29593_nrfA,0
29594_nrfA,1
29595_nrfA,0
29596_nrfA,125
29597_nrfA,0
29598_nrfA,1
29599_nrfA,0
2959_arnF,1
295_acnA,0
29600_nrfA,0
29601_nrfA,0
29602_nrfA,0
29603_nrfA,0
29604_nrfA,0
29605_nrfA,0
29606_nrfA,0
29607_nrfA,0
29608_nrfA,0
29609_nrfA,1
2960_arnF,1
29610_nrfA,0
29611_nrfA,3
29612_nrfA,3
29613_nrfA,0
29614_nrfA,0
29615_nrfA,0
29616_nrfA,1
29617_nrfA,0
29618_nrfA,2
29619_nrfA,0
2961_arnF,0
29620_nrfA,1
29621_nrfA,0
29622_nrfA,0
29623_nrfA,0
29624_nrfC,1
29625_nrfC,0
29626_nrfC,0
29627_nrfC,0
29628_nrfC,0
29629_nrfC,0
2962_arnF,0
29630_nrfC,0
29631_nrfC,0
29632_nrfC,0
29633_nrfC,1
29634_nrfC,0
29635_nrfC,0
29636_nrfC,0
29637_nrfC,0
29638_nrfC,0
29639_nrfC,0
2963_arnT,0
29640_nrfC,0
29641_nrfC,0
29642_nrfC,1
29643_nrfC,0
29644_nrfC,2
29645_nrfC,0
29646_nrfC,0
29647_nrfC,0
29648_nrfC,3
29649_nrfD,0
2964_arnT,1
29650_nrfD,0
29651_nrfD,0
29652_nrfD,4
29653_nrfD,0
29654_nrfD,0
29655_nrfD,0
29656_nrfD,1
29657_nrfD,1
29658_nrfD,0
29659_nrfD,4
2965_arnT,0
29660_nrfD,1
29661_nrfD,0
29662_nrfD,0
29663_nrfD,0
29664_nrfD,0
29665_nrfD,0
29666_nrfD,0
29667_nrfD,0
29668_nrfD,1
29669_nrfD,0
2966_arnT,0
29670_nrfD,0
29671_nrfD,1
29672_nrfD,0
29673_nrfD,0
29674_nrfD,0
29675_nrfD,0
29676_nrfD,1
29677_nrfD,0
29678_nrfD,1
29679_nrfD,3
2967_arnT,0
29680_nrfD,0
29681_nrfD,0
29682_nrfD,0
29683_nrfD,0
29684_nrfD,1
29685_nrfD,0
29686_nrfD,0
29687_nrfD,0
29688_nrfD,0
29689_nrfD,1
2968_arnT,0
29690_nrfD,2
29691_nudI,0
29692_nudK,0
29693_nudK,0
29694_nudK,0
29695_nudK,1
29696_nudK,0
29697_nudK,0
29698_nudK,1
29699_nudK,0
2969_arnT,0
296_acnA,0
29700_nudK,0
29701_nudK,0
29702_nudK,0
29703_nudK,0
29704_nudK,0
29705_nudK,0
29706_nudK,14
29707_nudK,0
29708_nudK,0
29709_nudK,0
2970_arnT,0
29710_nudK,0
29711_nudK,0
29712_nudK,0
29713_nudK,0
29714_nudK,0
29715_nudK,0
29716_nudK,0
29717_nudK,1
29718_nudK,0
29719_nudK,1
2971_arnT,0
29720_nudK,0
29721_nudK,1
29722_nudK,1
29723_nudK,0
29724_nudK,0
29725_nudK,0
29726_nudK,15
29727_nudK,4
29728_nudK,3
29729_nudK,0
2972_arnT,0
29730_nudK,0
29731_nudK,0
29732_nudK,0
29733_nudK,1
29734_nudK,0
29735_nudK,0
29736_nudK,0
29737_nudK,1
29738_nudK,1
29739_nudK,1
2973_arnT,0
29740_nudK,0
29741_nudK,3
29742_nudK,0
29743_nudK,0
29744_nudK,0
29745_nudK,3
29746_nudK,1
29747_nuoI,0
29748_nuoI,0
29749_nuoI,0
2974_arnT,0
29750_nuoI,0
29751_nuoI,0
29752_nuoI,0
29753_nuoI,0
29754_nuoI,5
29755_nuoI,0
29756_nuoI,0
29757_nuoI,13
29758_nuoI,0
29759_nuoI,0
2975_arnT,0
29760_nuoI,8
29761_nuoI,0
29762_nuoI,2
29763_nuoI,1
29764_nuoI,3
29765_nuoI,0
29766_nuoI,0
29767_nuoI,0
29768_nuoI,0
29769_nuoI,0
2976_arnT,0
29770_nuoI,0
29771_nuoI,0
29772_nuoI,1
29773_nuoI,4
29774_nuoI,0
29775_nuoI,0
29776_nuoI,0
29777_nuoI,4
29778_nuoI,1
29779_nuoI,0
2977_arnT,0
29780_nuoI,1
29781_nuoI,0
29782_nuoI,3
29783_nuoI,0
29784_nuoI,0
29785_nuoI,0
29786_nuoI,0
29787_nuoI,12
29788_nuoI,52
29789_nuoI,1
2978_arnT,0
29790_nuoI,0
29791_nuoI,0
29792_nuoI,0
29793_nuoI,0
29794_nuoI,1
29795_nuoI,0
29796_nuoI,3
29797_nuoI,2
29798_nuoI,1
29799_nuoI,0
2979_arnT,6
297_acnA,0
29800_nuoI,38
29801_nuoI,0
29802_nuoI,0
29803_nuoI,0
29804_nuoI,0
29805_nuoI,0
29806_nuoI,0
29807_nuoI,0
29808_nuoI,0
29809_nuoI,30
2980_arnT,4
29810_nuoI,0
29811_nuoI,0
29812_nuoI,0
29813_nuoI,0
29814_nuoI,3
29815_nuoI,4
29816_nuoI,0
29817_nuoI,0
29818_nuoI,0
29819_nuoI,0
2981_arnT,8
29820_nuoI,0
29821_nuoI,2
29822_nuoI,0
29823_nuoI,0
29824_nuoI,3
29825_nuoI,0
29826_nuoI,0
29827_nuoI,3
29828_nuoI,0
29829_nuoI,1
2982_arnT,1
29830_nuoI,0
29831_nuoI,0
29832_nuoI,0
29833_nuoI,3
29834_nuoI,1
29835_nuoI,3
29836_nuoI,0
29837_nuoI,5
29838_nuoI,0
29839_nuoI,0
2983_arnT,1
29840_nuoI,2
29841_nuoI,0
29842_nuoI,0
29843_nuoI,0
29844_nuoI,0
29845_nuoI,0
29846_nuoI,2
29847_nuoI,2
29848_nuoI,0
29849_nuoI,0
2984_arnT,1
29850_nuoI,0
29851_nuoI,0
29852_nuoI,0
29853_nuoI,0
29854_nuoI,0
29855_nuoI,0
29856_nuoI,0
29857_nuoI,0
29858_nuoI,0
29859_nuoI,5
2985_arnT,0
29860_nuoI,1
29861_nuoI,2
29862_nuoI,2
29863_nuoI,0
29864_nuoI,0
29865_nuoI,0
29866_nuoI,0
29867_nuoI,31
29868_nuoI,0
29869_nuoI,0
2986_arnT,0
29870_nuoI,1
29871_nuoI,0
29872_nuoI,0
29873_nuoI,9
29874_nuoI,1
29875_nuoI,0
29876_nuoI,1
29877_nuoI,0
29878_nuoI,1
29879_nuoI,0
2987_arnT,0
29880_nuoI,0
29881_nuoI,0
29882_nuoI,0
29883_nuoI,0
29884_nuoI,0
29885_nuoI,0
29886_nuoI,0
29887_nuoI,2
29888_nuoI,0
29889_nuoI,3
2988_arnT,190
29890_nuoI,2
29891_nuoI,0
29892_nuoI,9
29893_nuoI,2
29894_nuoI,2
29895_nuoI,2
29896_nuoI,2
29897_nuoI,5
29898_nuoI,1
29899_nuoI,4
2989_arnT,100
298_acnA,0
29900_nuoI,0
29901_nuoI,3
29902_nuoI,0
29903_nuoI,0
29904_nuoI,88
29905_nuoI,0
29906_nuoI,0
29907_nuoI,0
29908_nuoI,0
29909_nuoI,3
2990_arnT,93
29910_nuoI,3
29911_nuoI,0
29912_nuoJ,1
29913_nuoJ,0
29914_nuoJ,1
29915_nuoJ,2
29916_nuoJ,0
29917_nuoJ,1
29918_nuoJ,0
29919_nuoJ,0
2991_arnT,0
29920_nuoJ,0
29921_nuoJ,0
29922_nuoJ,0
29923_nuoJ,1
29924_nuoJ,0
29925_nuoJ,0
29926_nuoJ,0
29927_nuoJ,0
29928_nuoJ,0
29929_nuoJ,0
2992_arnT,1
29930_nuoJ,0
29931_nuoJ,0
29932_nuoJ,1
29933_nuoJ,0
29934_nuoJ,5
29935_nuoJ,1
29936_nuoJ,2
29937_nuoJ,0
29938_nuoJ,0
29939_nuoJ,0
2993_arnT,0
29940_nuoJ,0
29941_nuoJ,0
29942_nuoJ,0
29943_nuoJ,0
29944_nuoJ,0
29945_nuoJ,0
29946_nuoJ,0
29947_nuoJ,0
29948_nuoJ,0
29949_nuoJ,0
2994_arnT,0
29950_nuoJ,0
29951_nuoJ,0
29952_nuoJ,2
29953_nuoJ,2
29954_nuoJ,0
29955_nuoJ,0
29956_nuoJ,0
29957_nupG,0
29958_nupG,5
29959_nupG,0
2995_arnT,0
29960_nupG,0
29961_nupG,0
29962_nupG,0
29963_nupG,0
29964_nupG,0
29965_nupG,4
29966_ompA,0
29967_ompA,0
29968_ompA,0
29969_ompA,0
2996_arnT,0
29970_ompA,0
29971_ompA,0
29972_ompA,7
29973_ompA,4
29974_ompA,0
29975_ompA,4
29976_ompA,2
29977_ompA,2
29978_ompA,0
29979_ompA,0
2997_arnT,0
29980_ompA,2
29981_ompA,2
29982_ompA,0
29983_ompA,0
29984_ompA,2
29985_ompA,7
29986_ompA,2
29987_ompA,1
29988_ompA,0
29989_ompA,4
2998_arnT,0
29990_ompA,3
29991_ompA,1
29992_ompA,0
29993_ompA,0
29994_ompA,3
29995_ompA,3
29996_ompA,2
29997_ompC,0
29998_ompC,1
29999_ompC,0
2999_arnT,0
299_acnA,0
29_accD,0
2_accA,1
30000_ompC,0
30001_ompC,2
30002_ompC,0
30003_ompC,0
30004_ompC,0
30005_ompC,0
30006_ompC,0
30007_ompC,0
30008_ompC,0
30009_ompC,0
3000_arnT,0
30010_ompC,0
30011_ompC,0
30012_ompC,0
30013_ompC,0
30014_ompC,0
30015_ompC,0
30016_ompC,0
30017_ompC,0
30018_ompC,0
30019_ompC,0
3001_arnT,0
30020_ompC,0
30021_ompC,0
30022_ompC,2
30023_ompC,0
30024_ompC,0
30025_ompC,108
30026_ompC,0
30027_ompC,0
30028_ompC,0
30029_ompC,2
3002_arnT,0
30030_ompC,0
30031_ompC,0
30032_ompF,0
30033_ompF,0
30034_ompF,0
30035_ompF,0
30036_ompF,0
30037_ompF,0
30038_ompF,0
30039_ompF,1
3003_arnT,0
30040_ompF,0
30041_ompF,2
30042_ompF,0
30043_ompF,0
30044_ompF,0
30045_ompF,0
30046_ompF,0
30047_ompF,0
30048_ompF,0
30049_ompF,1
3004_arnT,0
30050_ompF,0
30051_ompF,1
30052_ompF,0
30053_ompF,0
30054_ompF,2
30055_ompF,0
30056_ompF,1
30057_ompF,1
30058_ompF,0
30059_ompF,0
3005_arnT,0
30060_ompF,0
30061_ompF,0
30062_ompF,0
30063_ompF,2
30064_ompF,0
30065_ompF,0
30066_ompF,0
30067_ompF,0
30068_ompF,0
30069_ompF,0
3006_arnT,0
30070_ompF,0
30071_ompF,0
30072_ompF,2
30073_ompF,0
30074_ompF,0
30075_ompF,0
30076_ompF,0
30077_ompF,12
30078_ompF,0
30079_ompF,0
3007_arnT,0
30080_ompF,26
30081_ompF,31
30082_ompF,28
30083_ompF,21
30084_ompF,0
30085_ompF,0
30086_ompF,0
30087_ompF,39
30088_ompF,0
30089_ompF,0
3008_arnT,0
30090_ompF,0
30091_ompF,0
30092_ompF,0
30093_ompF,0
30094_ompG,1
30095_ompG,0
30096_ompG,0
30097_ompG,0
30098_ompG,0
30099_ompG,0
3009_arnT,0
300_acnA,0
30100_ompG,0
30101_ompG,3
30102_ompG,0
30103_ompG,9
30104_ompG,7
30105_ompG,9
30106_ompG,5
30107_ompG,0
30108_ompG,1
30109_ompG,7
3010_arnT,0
30110_ompG,5
30111_ompG,0
30112_ompG,0
30113_ompG,0
30114_ompG,1
30115_ompG,6
30116_ompG,1
30117_ompG,1
30118_ompG,0
30119_ompG,0
3011_arnT,1
30120_ompG,0
30121_ompG,0
30122_ompG,0
30123_ompG,0
30124_ompG,3
30125_ompG,6
30126_ompG,0
30127_ompG,1
30128_ompG,0
30129_ompG,0
3012_arnT,0
30130_ompG,13
30131_ompG,11
30132_ompG,5
30133_ompG,0
30134_ompG,0
30135_ompG,0
30136_ompG,0
30137_ompG,0
30138_ompG,1
30139_ompG,28
3013_arnT,0
30140_ompG,19
30141_ompG,42
30142_ompL,4
30143_ompL,1
30144_ompL,0
30145_ompL,0
30146_ompL,0
30147_ompL,0
30148_ompL,0
30149_ompL,1
3014_arnT,0
30150_ompL,0
30151_ompL,0
30152_ompL,0
30153_ompL,0
30154_ompL,0
30155_ompL,1
30156_ompL,0
30157_ompL,0
30158_ompL,0
30159_ompL,1
3015_arnT,0
30160_ompL,1
30161_ompL,1
30162_ompL,0
30163_ompL,3
30164_ompL,0
30165_ompL,0
30166_ompL,0
30167_ompL,0
30168_ompL,0
30169_ompL,0
3016_arnT,0
30170_ompL,2
30171_ompN,0
30172_ompN,0
30173_ompN,0
30174_ompN,0
30175_ompN,3
30176_ompN,0
30177_ompN,0
30178_ompN,1
30179_ompN,2
3017_arnT,0
30180_ompN,0
30181_ompN,0
30182_ompN,0
30183_ompN,0
30184_ompN,0
30185_ompN,2
30186_ompN,3
30187_ompN,3
30188_ompN,0
30189_ompN,6
3018_arnT,0
30190_ompN,164
30191_ompN,0
30192_ompN,0
30193_ompN,0
30194_ompN,0
30195_ompN,0
30196_ompN,0
30197_ompN,0
30198_ompN,0
30199_ompN,0
3019_arnT,0
301_acnA,0
30200_ompN,0
30201_ompN,0
30202_ompN,1
30203_ompN,0
30204_ompN,0
30205_ompN,0
30206_ompN,0
30207_ompN,0
30208_ompN,0
30209_ompN,2
3020_arnT,0
30210_ompN,0
30211_ompN,0
30212_ompN,0
30213_ompN,0
30214_ompN,0
30215_ompN,0
30216_ompN,0
30217_ompN,0
30218_ompN,1
30219_ompN,0
3021_arnT,0
30220_ompN,0
30221_ompN,0
30222_ompN,0
30223_ompN,0
30224_ompN,5
30225_ompN,0
30226_ompN,0
30227_ompN,0
30228_ompN,14
30229_ompN,0
3022_arnT,0
30230_ompN,0
30231_ompN,0
30232_ompN,0
30233_ompN,2
30234_ompN,0
30235_ompN,0
30236_ompN,0
30237_ompN,0
30238_ompN,0
30239_ompN,0
3023_arnT,0
