reference,Count
18089_glmM,3
28969_napC,2
5612_btuD,1
21074_hisF,6
30926_oppF,1
32467_preA,1
21931_hisQ,17
29106_narJ,5
18088_glmM,2
32810_psd,7
37273_solA,1
20138_hisA,1
20728_hisC,2
7230_csdA,7
28522_murB,4
1165_ansA,6
1114_anmK,2
13097_fepB,14
35308_purT,1
27250_menC,4
7157_cpsB,4
38874_trpD,1
6317_citX,2
31402_panB,1
18731_glsA,5
2649_arnA,7
27019_manA,2
37867_tauC,5
10667_dsdA,30
29567_nrfA,4
31421_panB,1
2742_arnB,2
25536_leuB,1
4793_betB,13
29660_nrfD,2
20695_hisC,13
12320_fadL,5
1366_ansA,3
42560_yfdR,2
19562_gsiC,4
19445_gnd,3
7626_cusC,4
10804_edd,3
34033_purH,3
31182_oppF,1
15148_gabD,3
3667_aroK,3
10755_eda,4
34817_purN,1
6841_cpsB,1
2718_arnB,10
11772_fadB,3
2810_arnB,3
30864_oppF,5
1833_aphA,9
16734_garR,5
9917_dsbC,2
26671_malX,1
18221_gloB,1
26746_malX,1
26704_malX,5
40884_wcaJ,1
3805_aroK,2
7043_cpsB,7
33060_psuG,10
26840_malX,2
30105_ompG,7
24984_ldcA,3
11113_exbB,3
31688_pfkB,14
23143_ilvD,2
42403_yfcG,1
41953_ydiB,3
4748_avtA,1
12432_fecA,6
33973_purH,2
10106_dsdA,1
12338_fadL,11
41443_wecE,16
9792_dsbA,7
3628_aroK,3
17256_gdhA,7
15906_galE,4
1288_ansA,1
28270_msrA,1
7785_cysH,6
25686_leuD,5
7074_cpsB,2
7097_cpsB,1
2464_argF,88
18021_glgX,17
29510_nrdF,6
31444_pbpC,7
35986_pyrE,19
25904_lptE,1
3306_aroD,16
39052_trpE,1
36166_rbsC,5
23421_kbl,2
28049_mqo,1
4406_astD,2
38747_thrC,2
22283_hyfA,5
39212_trxA,1
3959_asnA,6
32078_pheA,9
5291_bisC,2
34415_purK,3
30721_oppC,2
9174_dcyD,4
27367_mepA,1
23991_kdgK,6
41816_ycjG,1
18425_glpK,1
1443_ansB,7
6952_cpsB,1
38210_tdcG,4
16845_gatB,10
25191_ldtA,11
25554_leuB,4
19830_gudD,1
32468_preA,1
10907_entB,11
42605_ygaP,3
13976_fepD,3
37721_tauC,3
9170_dcyD,4
164_aceB,1
11344_exbD,4
25996_lsrF,1
8744_dcuC,4
11510_fabD,4
38191_tdcG,4
30251_ompN,1
5121_bioH,1
23823_kbl,1
4612_astE,2
13757_fepD,2
17438_ghrA,1
24339_kdsD,1
2794_arnB,1
35572_putA,2
2416_argF,1
19618_gsiC,26
12339_fadL,10
16637_garR,6
14807_folK,1
12757_fecC,1
2551_arnA,1
18073_glmM,1
7505_cusC,2
38237_tehB,1
7324_cusC,2
23869_kbl,3
39189_trxA,15
3804_aroK,1
13535_fepD,2
16764_garR,7
34946_purR,3
42183_yfbR,12
28946_napA,1
2980_arnT,6
30039_ompF,1
32452_preA,2
9953_dsbC,6
2880_arnB,8
37590_sufS,1
21336_hisH,1
20139_hisA,4
42680_yiaM,5
34340_purH,1
27258_menC,4
24360_kdsD,1
18373_glpC,2
3181_aroB,1
3325_aroD,4
40450_wcaJ,3
36877_rutF,1
25780_lipA,16
5519_btuD,1
1026_anmK,11
10121_dsdA,1
38412_thiH,15
21_accD,6
16953_gatB,4
8752_dcuC,3
27524_metC,3
11052_entF,5
23376_kbl,7
11757_fadB,10
19607_gsiC,1
10512_dsdA,2
40307_ugpQ,10
33882_purD,1
19367_gnd,3
4081_astA,1
6955_cpsB,8
19879_hchA,1
20386_hisB,1
39840_ugd,9
43065_pbpG,1
41375_wecB,4
19340_gnd,1
12958_fecE,3
38241_tehB,7
5107_bioH,3
32680_preT,1
35101_purT,8
40815_wcaJ,14
41603_wzxE,3
24084_kdgK,14
41343_wcaJ,7
14199_fepG,3
983_ampG,5
9921_dsbC,7
4750_betB,2
29981_ompA,11
30285_oppA,18
14692_fhuE,3
38133_tdcG,5
38425_thiH,1
6652_cpsB,1
5490_btuD,2
36559_rsgA,2
26833_malX,1
5855_cirA,22
20617_hisC,4
39646_tyrA,2
939_ampG,8
24465_kdsD,1
35498_putA,10
9503_dgoK,4
6110_citF,1
41261_wcaJ,6
29397_norW,1
13241_fepB,10
15789_galE,2
893_ampG,3
31122_oppF,3
29870_nuoI,1
6699_cpsB,1
7760_cysH,1
23370_kbl,2
26694_malX,2
35208_purT,3
31255_pabB,2
5281_bisC,6
41524_wzxE,5
250_acnA,5
38787_tktA,2
30988_oppF,1
32500_preA,5
20899_hisD,7
9597_dkgB,3
38828_treC,1
29706_nudK,21
22618_hyfE,4
5097_bioH,9
6289_citX,2
22882_hyfJ,4
25622_leuD,1
9608_dkgB,2
29136_narJ,1
18724_glsA,1
13641_fepD,6
40382_ushA,5
771_allC,1
26532_malX,1
42783_yiaM,6
1944_argD,1
11403_fabD,51
23565_kbl,10
24991_ldcA,11
24815_kduD,1
16698_garR,1
41335_wcaJ,6
23021_icd,1
26866_malX,11
2036_argD,1
412_acnA,1
36805_rutD,1
5665_caiC,1
33598_purD,2
27352_mepA,1
16345_galE,4
24651_kduD,3
17731_gldA,2
5119_bioH,12
1619_aphA,5
8799_dcuC,1
30596_oppC,2
22553_hyfC,1
6480_coaE,15
32762_proB,1
34707_purN,2
10501_dsdA,2
40703_wcaJ,1
34534_purL,9
37621_sufS,2
41260_wcaJ,4
12226_fadJ,8
40778_wcaJ,10
34889_purN,2
22295_hyfA,8
36903_sad,2
12529_fecC,2
21729_hisJ,5
968_ampG,8
8294_dacD,1
10285_dsdA,4
28253_msrA,1
4794_betB,10
20743_hisC,1
24234_kdgK,3
15394_gabD,2
25834_lldD,8
9378_dgoK,4
38500_thiH,1
42304_yfcG,7
13975_fepD,7
29895_nuoI,2
25126_ldcC,1
24014_kdgK,4
7724_cysE,2
36854_rutD,2
33199_psuK,17
16920_gatB,11
25501_leuB,1
16153_galE,6
27414_metC,2
30681_oppC,2
6906_cpsB,2
24551_kdsD,1
1459_ansB,1
33135_psuG,3
11759_fadB,18
12186_fadJ,1
9892_dsbC,2
7257_csdA,1
19393_gnd,1
17822_glgB,1
4256_astC,4
27425_metC,23
31779_pfkB,1
13265_fepB,5
18399_glpK,1
8958_dcuC,20
13263_fepB,4
26891_malX,6
31434_pbpC,2
26078_ltaE,3
4075_aspC,5
18437_glpK,1
12169_fadJ,1
25976_lpxL,1
26689_malX,3
28510_mtn,1
38174_tdcG,2
35018_purT,2
10745_eda,7
11199_exbD,3
40650_wcaJ,1
35416_purT,1
4664_astE,1
15064_fumC,2
10013_dsbG,1
27768_mhpF,1
6854_cpsB,7
36607_rutD,1
4242_astC,1
28157_mqo,15
28574_nanA,1
5095_bioH,15
24240_kdgK,4
19413_gnd,1
27631_metF,2
22928_iaaA,12
454_acnA,2
8736_dcuC,1
23880_kbl,2
37213_sodC,2
22872_hyfI,5
4208_astB,2
30012_ompC,2
35462_purU,2
5104_bioH,7
17885_glgP,4
17837_glgC,1
7303_cusC,2
10821_edd,3
11754_fadB,1
21525_hisI,1
35593_putA,2
13277_fepB,2
6986_cpsB,8
33021_psuG,2
4936_betB,4
7629_cusC,1
4778_betB,3
1002_ampG,3
3248_aroB,5
42621_ygaP,1
8154_dacA,2
35067_purT,2
13110_fepB,3
39225_trxA,8
5227_bisC,9
7558_cusC,5
32633_preT,2
23331_katE,2
6795_cpsB,3
30326_oppA,5
4970_betB,3
41463_wecE,3
34342_purH,3
25872_lldD,11
30803_oppC,8
31185_oppF,4
26664_malX,6
27947_mqo,1
17027_gatB,1
17614_glcB,9
7653_cusF,1
41824_ycjG,1
30617_oppC,3
24209_kdgK,3
27624_metE,2
34372_purH,2
11018_entF,5
22338_hyfA,2
35255_purT,12
8180_dacA,2
31202_oppF,7
15151_gabD,1
35934_pyrE,3
8586_dcuC,1
37733_tauC,1
21568_hisI,1
7154_cpsB,6
9915_dsbC,4
34102_purH,3
7053_cpsB,1
39191_trxA,1
37349_solA,1
18521_glpQ,9
40783_wcaJ,2
7317_cusC,1
40089_ugd,7
42268_yfcG,1
36889_sad,1
16903_gatB,8
38626_thrA,1
27078_manA,1
21419_hisH,3
39838_ugd,23
1690_aphA,1
27523_metC,6
20176_hisA,3
37350_solA,5
3011_arnT,6
26331_maeB,1
16580_garK,5
9376_dgoK,6
34712_purN,1
31250_pabB,2
42480_yfdR,2
33605_purD,2
10954_entB,2
21430_hisH,2
12578_fecC,1
14084_fepD,1
16437_garK,1
22117_hscC,1
31335_panB,1
28997_napC,2
10167_dsdA,67
38647_thrA,1
2135_argE,5
13175_fepB,2
22723_hyfE,4
26627_malX,1
29334_norV,3
23378_kbl,9
37878_tauC,1
36141_rbsC,1
36324_rbsC,1
6729_cpsB,3
11720_fadB,1
11721_fadB,1
38512_thiH,2
28805_nanA,1
27562_metC,1
38032_tdcB,1
18067_glmM,2
1700_aphA,18
11126_exbB,3
22867_hyfH,1
15765_galE,3
27261_menH,4
34252_purH,5
37246_solA,19
37843_tauC,2
30753_oppC,3
25726_leuD,39
7494_cusC,8
11150_exbB,1
26104_lysA,1
34876_purN,2
29827_nuoI,3
30115_ompG,3
14804_folK,3
26214_maeA,2
27433_metC,6
18595_glpQ,1
32608_preA,7
36340_rbsC,1
25041_ldcC,1
33656_purD,3
698_allB,4
30077_ompF,12
31503_pbpC,5
26235_maeA,4
28240_msrA,2
41659_wzxE,11
40800_wcaJ,1
2487_argF,19
9085_dcuC,5
26449_malX,4
1460_ansB,1
1461_ansB,7
5112_bioH,12
19043_gnd,2
23606_kbl,3
32778_proB,1
37713_tauC,3
12816_fecC,1
21414_hisH,1
7534_cusC,1
5041_bioH,1
16294_galE,1
12900_fecE,2
42703_yiaM,1
30324_oppA,3
11074_eutD,2
21912_hisQ,1
34050_purH,6
28436_mtn,1
9458_dgoK,11
22393_hyfA,1
14640_fhuE,1
31053_oppF,2
16962_gatB,4
25674_leuD,3
41338_wcaJ,16
12333_fadL,2
41739_xdhB,6
34603_purL,1
32491_preA,3
33727_purD,2
15925_galE,2
19652_gsiC,5
25633_leuD,1
27161_manA,4
8592_dcuC,1
7668_cusF,4
15126_gabD,1
19044_gnd,1
25576_leuB,6
272_acnA,1
40862_wcaJ,5
1190_ansA,2
17717_gldA,1
2644_arnA,15
18761_glsB,3
35430_purT,2
23672_kbl,1
32900_pssA,3
1470_ansB,23
40584_wcaJ,1
29352_norV,12
7242_csdA,2
3382_aroD,2
10873_entB,44
13733_fepD,14
26842_malX,4
11558_fabD,5
12088_fadJ,2
34151_purH,5
1210_ansA,3
17783_glgB,11
3414_aroD,1
32456_preA,1
12955_fecE,4
25552_leuB,2
23678_kbl,2
25232_ldtA,32
12812_fecC,3
28550_murI,2
24793_kduD,1
11582_fabD,2
2908_arnE,14
23431_kbl,1
23511_kbl,10
37497_sucC,1
26811_malX,2
34019_purH,1
27540_metC,2
29532_nrdG,3
7496_cusC,7
42023_yeaE,4
36815_rutD,2
36725_rutD,3
14266_fepG,7
8231_dacD,1
7016_cpsB,1
22069_hscC,3
25237_ldtA,63
10540_dsdA,1
9617_dkgB,1
33027_psuG,2
17586_glcB,2
2830_arnB,3
37720_tauC,2
266_acnA,2
5131_bioH,2
20964_hisD,3
33425_purD,1
17400_ghrA,8
34121_purH,4
5230_bisC,2
5251_bisC,3
1561_aphA,3
8770_dcuC,2
34306_purH,4
10017_dsbG,4
36154_rbsC,1
10246_dsdA,1
38023_tauC,17
10913_entB,1
33041_psuG,16
21958_hisQ,2
13718_fepD,2
39940_ugd,1
39577_tyrA,5
15345_gabD,3
21940_hisQ,10
40499_wcaJ,4
37407_sseA,3
37405_sseA,4
9370_dgoK,6
34006_purH,2
22265_hyfA,8
36958_sdaA,1
21766_hisJ,3
6357_clsB,2
42787_yiaM,36
9919_dsbC,13
40760_wcaJ,3
20001_hchA,1
33259_psuK,6
21796_hisJ,2
41916_ydiB,1
10146_dsdA,10
16844_gatB,8
1764_aphA,2
18536_glpQ,1
26911_malY,3
12379_fadL,2
20055_hisA,14
6020_citD,1
38897_trpD,6
32555_preA,4
24107_kdgK,16
11595_fadA,1
22764_hyfF,1
24112_kdgK,2
41586_wzxE,7
27818_mltC,4
17197_gcvP,1
31057_oppF,8
12664_fecC,1
10329_dsdA,4
41468_wecE,2
23684_kbl,5
8792_dcuC,3
8709_dcuC,2
13610_fepD,3
4289_astC,3
18894_gltX,3
28481_mtn,1
1876_aphA,1
27769_mhpF,24
2557_arnA,1
30884_oppF,2
42235_yfcG,1
31376_panB,1
41237_wcaJ,3
24743_kduD,1
214_ackA,3
21692_hisJ,8
29393_norW,2
3763_aroK,1
6498_cobT,1
27730_mgsA,6
30723_oppC,3
28902_nanC,3
42647_ygaP,1
8035_cysN,3
30094_ompG,1
25456_ldtE,5
28544_murI,1
35379_purT,4
36541_rsgA,9
39127_trpE,3
23110_ilvC,1
35978_pyrE,41
16673_garR,1
40619_wcaJ,2
14832_folK,2
30140_ompG,23
30379_oppA,1
13732_fepD,3
38167_tdcG,2
24385_kdsD,3
8228_dacD,2
30557_oppC,1
26944_malY,6
16238_galE,1
29727_nudK,16
38048_tdcB,6
40549_wcaJ,1
26203_maeA,1
8201_dacC,7
36346_rbsC,24
42188_yfbR,2
14711_fhuE,1
30354_oppA,2
24161_kdgK,4
20192_hisA,1
24252_kdgK,14
21224_hisG,3
2369_argE,48
2085_argE,8
30551_oppC,5
32902_pstA,4
4495_astD,9
17169_gcvP,12
13509_fepD,1
21325_hisH,1
21377_hisH,2
1990_argD,14
16480_garK,1
30363_oppA,2
35325_purT,2
13608_fepD,1
36968_sdaA,3
33530_purD,2
5029_bioH,3
2895_arnE,2
26135_lysA,1
4838_betB,9
27470_metC,2
40993_wcaJ,4
38217_tdh,1
38216_tdh,3
7180_cpsG,5
18634_glpQ,10
33391_psuK,4
24303_kdsC,4
29585_nrfA,3
26829_malX,1
6305_citX,13
36732_rutD,1
13248_fepB,1
18955_glxK,2
42970_yjjX,1
6947_cpsB,4
35056_purT,1
3448_aroG,1
8428_dadX,2
27695_metQ,1
33704_purD,8
39547_trxA,1
34238_purH,1
25636_leuD,1
27590_metC,3
13332_fepB,6
40666_wcaJ,2
25328_ldtD,4
19006_gnd,6
6563_cobT,1
24191_kdgK,1
7523_cusC,1
1031_anmK,3
26369_maeB,5
39766_ubiE,2
32082_pheA,10
28026_mqo,1
21748_hisJ,2
31630_pdxJ,1
25091_ldcC,1
36038_pyrF,2
27387_metA,8
9054_dcuC,2
5971_cirA,1
35436_purT,1
30277_oppA,1
11093_eutD,5
15657_galE,81
13318_fepB,1
31277_pagP,2
13612_fepD,2
2829_arnB,3
15610_galE,1
29093_narJ,7
8579_dcuC,6
7740_cysE,1
28190_mrcB,1
19017_gnd,3
29303_nnr,2
322_acnA,2
26251_maeA,3
3349_aroD,1
36341_rbsC,4
24466_kdsD,2
3550_aroH,2
8705_dcuC,8
8781_dcuC,1
14566_fhuE,4
41327_wcaJ,9
17585_glcB,2
25919_lptE,1
22516_hyfB,1
40906_wcaJ,1
20164_hisA,1
27613_metC,2
5805_chiP,4
17580_glcB,1
21149_hisF,1
3661_aroK,5
1659_aphA,2
40007_ugd,3
38659_thrA,3
27696_metQ,2
36856_rutD,6
20970_hisD,5
29325_nnr,7
24417_kdsD,1
4940_betB,3
12172_fadJ,8
19456_gpr,5
10910_entB,14
36658_rutD,1
6703_cpsB,2
708_allB,2
10281_dsdA,1
10168_dsdA,3
13076_fepA,2
17638_glcB,6
34874_purN,9
39302_trxA,1
8367_dadA,3
4635_astE,1
42264_yfcG,3
31694_pfkB,11
251_acnA,5
21281_hisH,4
22493_hyfB,6
9394_dgoK,12
34683_purL,1
4031_aspA,1
29187_narJ,3
14966_ftsW,1
24113_kdgK,2
20307_hisB,3
19168_gnd,1
25385_ldtD,11
37366_solA,3
29326_nnr,3
20638_hisC,1
1046_anmK,1
11390_fabD,2
450_acnA,4
34672_purL,1
32314_potC,8
40598_wcaJ,1
34434_purK,2
8318_dacD,1
28848_nanA,5
32249_pldB,1
39122_trpE,2
13829_fepD,1
2896_arnE,8
1813_aphA,2
40965_wcaJ,1
1907_argD,3
34680_purL,2
31496_pbpC,4
32313_potC,1
18787_gltB,1
18554_glpQ,3
17512_ghrB,1
30567_oppC,2
5633_btuD,1
29812_nuoI,1
28004_mqo,1
20447_hisB,1
1004_ampG,2
27700_metQ,6
25841_lldD,5
17502_ghrB,4
30185_ompN,2
20876_hisC,5
23476_kbl,6
12256_fadJ,12
17922_glgX,2
16891_gatB,2
36485_rpiB,2
8316_dacD,2
32945_pstA,2
3323_aroD,1
42338_yfcG,3
15613_galE,7
4163_astB,1
30255_ompN,1
14615_fhuE,6
17434_ghrA,2
40395_ushA,1
7460_cusC,1
10359_dsdA,6
25383_ldtD,2
5447_btuB,2
15851_galE,2
31040_oppF,18
21425_hisH,2
10484_dsdA,1
12560_fecC,2
7240_csdA,5
27180_manA,4
3993_asnB,8
18989_gnd,3
31462_pbpC,1
19159_gnd,1
22765_hyfF,2
10561_dsdA,1
40690_wcaJ,1
7239_csdA,15
30357_oppA,7
25279_ldtC,1
28447_mtn,1
3548_aroH,1
16256_galE,7
22843_hyfH,10
1525_ansB,6
27961_mqo,7
4003_asnB,3
15580_gadA,1
1075_anmK,2
9359_dgoK,3
36619_rutD,2
8598_dcuC,1
28160_mqo,1
39013_trpD,1
36617_rutD,2
1168_ansA,1
5896_cirA,2
29085_narJ,3
33420_purD,2
40707_wcaJ,1
11482_fabD,5
6160_citF,5
27303_mepA,2
31081_oppF,1
6951_cpsB,3
12255_fadJ,2
42857_yiaY,7
22086_hscC,2
37576_sufS,4
40682_wcaJ,4
40839_wcaJ,4
5278_bisC,1
5417_btuB,6
23257_katE,2
4383_astC,1
33852_purD,11
33851_purD,5
33151_psuG,1
28573_nanA,1
29592_nrfA,2
29385_norV,2
15012_fumC,2
42413_yfdE,3
37395_sseA,9
10585_dsdA,2
14688_fhuE,2
13974_fepD,5
43020_zwf,3
17213_gcvT,3
37753_tauC,1
203_ackA,4
28816_nanA,2
29591_nrfA,3
21421_hisH,1
2531_arnA,2
11775_fadB,2
28821_nanA,1
13492_fepB,3
6971_cpsB,4
15609_galE,2
38187_tdcG,9
34921_purN,1
36744_rutD,19
7861_cysJ,3
14014_fepD,3
26144_lysA,2
27758_mgsA,13
22695_hyfE,3
22692_hyfE,3
21323_hisH,3
42511_yfdR,3
42782_yiaM,2
5425_btuB,9
61_aceB,16
14277_fepG,2
22323_hyfA,7
7611_cusC,34
21759_hisJ,1
19678_gsiD,3
5135_bioH,5
30789_oppC,1
12251_fadJ,6
8452_dadX,3
37755_tauC,1
35150_purT,2
24579_kdsD,3
41381_wecB,2
17192_gcvP,1
2301_argE,4
13042_fepA,2
13901_fepD,21
19005_gnd,3
2380_argE,3
42025_yeaE,1
14403_fepG,2
30932_oppF,6
20187_hisA,7
41493_wrbA,14
26951_malY,5
25910_lptE,2
40543_wcaJ,4
18161_glnA,4
14961_frdD,18
9653_dkgB,8
29193_narW,1
13950_fepD,2
1205_ansA,1
13908_fepD,3
31752_pfkB,1
12375_fadL,1
35606_putA,7
21643_hisI,4
23605_kbl,18
8897_dcuC,3
40514_wcaJ,3
11086_eutD,1
39621_tyrA,2
29357_norV,2
31804_pfkB,3
2910_arnE,1
27111_manA,4
28790_nanA,1
7495_cusC,6
8701_dcuC,1
2960_arnF,13
14121_fepG,2
42231_yfcG,6
9150_dcyD,1
26092_lysA,7
19777_gsiD,59
17563_glcB,1
42107_yejF,1
34150_purH,2
5199_bisC,4
41725_wzxE,1
10037_dsbG,1
32114_phnP,5
30116_ompG,4
32661_preT,3
1826_aphA,2
7448_cusC,2
16292_galE,3
32028_pgpB,4
17182_gcvP,3
18567_glpQ,4
16912_gatB,1
27992_mqo,3
37679_tauC,2
21981_hisQ,1
10035_dsbG,2
24099_kdgK,1
7706_cysE,1
11057_epmB,2
29363_norV,3
20707_hisC,3
21403_hisH,2
21509_hisH,4
24945_ldcA,1
11639_fadA,1
10405_dsdA,4
33106_psuG,4
23140_ilvD,4
1064_anmK,1
18116_glmM,2
23466_kbl,16
9935_dsbC,2
24177_kdgK,5
24897_ldcA,1
16220_galE,2
39308_trxA,6
31315_pagP,1
10620_dsdA,1
6752_cpsB,3
32958_pstA,1
30766_oppC,6
32399_ppc,2
42866_yiaY,21
11399_fabD,1
34416_purK,2
8288_dacD,1
24174_kdgK,3
6487_cobT,11
15683_galE,3
344_acnA,44
7372_cusC,1
20546_hisB,5
13446_fepB,7
12638_fecC,9
22204_hycD,2
3922_aroL,1
512_acrD,1
34505_purL,4
20181_hisA,1
1526_ansB,4
9183_dcyD,121
22090_hscC,1
32267_plsB,5
20403_hisB,10
32578_preA,6
14324_fepG,1
6939_cpsB,7
41819_ycjG,7
25522_leuB,3
14909_frdC,1
29362_norV,3
41777_yccX,1
37144_sodC,3
9939_dsbC,13
6106_citF,3
15458_gabT,1
34229_purH,2
1510_ansB,6
952_ampG,1
32344_potC,6
2024_argD,3
10538_dsdA,3
2711_arnB,4
14355_fepG,1
8303_dacD,2
23569_kbl,1
26210_maeA,10
36843_rutD,3
17236_gcvT,8
37353_solA,2
36303_rbsC,17
37453_sucB,1
42229_yfcG,5
19683_gsiD,4
1626_aphA,1
22006_hisQ,4
39722_ubiE,2
34983_purR,7
118_aceB,5
12849_fecC,4
3892_aroL,8
38542_thiH,2
14633_fhuE,4
34447_purK,3
5118_bioH,3
29007_napH,1
30301_oppA,1
38019_tauC,1
32254_pldB,3
28746_nanA,3
20632_hisC,1
6642_cpdB,13
38138_tdcG,1
19283_gnd,2
35842_pyrE,2
17688_glcB,1
12572_fecC,2
28294_msrC,2
42420_yfdE,1
24846_kduD,3
19584_gsiC,8
16812_gatB,6
42896_yieH,24
1555_ansB,17
35514_putA,4
1236_ansA,2
20723_hisC,1
35939_pyrE,5
40506_wcaJ,1
16708_garR,7
18317_glpC,8
39251_trxA,5
17120_gcvH,30
40341_ugpQ,2
17949_glgX,3
1310_ansA,7
9399_dgoK,1
9794_dsbA,4
9843_dsbA,6
25534_leuB,2
38177_tdcG,1
20525_hisB,3
16156_galE,4
28743_nanA,1
19751_gsiD,3
10230_dsdA,6
9391_dgoK,1
4932_betB,9
27450_metC,1
40794_wcaJ,5
2638_arnA,5
10282_dsdA,1
22395_hyfA,4
36327_rbsC,4
693_allB,2
14103_fepG,1
7446_cusC,2
4360_astC,2
33819_purD,2
26368_maeB,1
8338_dacD,1
41120_wcaJ,2
13921_fepD,1
34830_purN,9
41170_wcaJ,3
34398_purK,2
1495_ansB,1
38225_tehB,63
14918_frdC,1
14010_fepD,11
7559_cusC,3
27205_manA,3
19124_gnd,4
23951_kbl,1
24136_kdgK,15
26821_malX,1
9091_dcuC,2
41621_wzxE,3
12959_fecE,3
25034_ldcC,6
27014_manA,4
14131_fepG,2
17830_glgC,7
12887_fecE,2
11845_fadE,1
3670_aroK,1
31005_oppF,2
9068_dcuC,1
14974_ftsW,1
27999_mqo,1
30513_oppC,1
10666_dsdA,30
2568_arnA,14
23489_kbl,1
22990_icd,1
27243_menC,3
42518_yfdR,3
32086_pheA,2
3517_aroH,1
37628_sufS,1
12213_fadJ,1
32875_pssA,2
6978_cpsB,4
14365_fepG,5
13464_fepB,6
24742_kduD,5
18043_glgX,5
19072_gnd,1
12404_fbaB,2
21793_hisJ,1
12692_fecC,3
15955_galE,20
3885_aroK,4
22260_hyfA,4
35843_pyrE,3
37785_tauC,3
1346_ansA,1
33193_psuK,1
13911_fepD,6
42695_yiaM,2
34021_purH,21
41016_wcaJ,3
19206_gnd,1
14215_fepG,1
14888_frdC,2
33426_purD,1
20271_hisA,2
4071_aspC,2
28449_mtn,1
28786_nanA,4
22189_hycD,2
24338_kdsD,2
2635_arnA,2
25239_ldtA,61
8689_dcuC,3
17755_glgA,1
10251_dsdA,4
39575_tsx,3
2659_arnB,1
7920_cysJ,1
18805_gltB,1
42823_yiaM,1
24215_kdgK,7
4032_aspA,1
20906_hisD,1
26039_ltaE,3
28153_mqo,1
18546_glpQ,2
14006_fepD,1
38199_tdcG,3
38193_tdcG,2
9039_dcuC,3
5715_chbG,1
7885_cysJ,1
15940_galE,3
58_aceB,5
15553_gadA,2
26425_malX,5
2109_argE,1
41224_wcaJ,1
23458_kbl,2
31431_pbpC,5
35599_putA,1
17086_gcl,1
6506_cobT,1
6248_citF,5
31512_pbpC,10
18987_gnd,3
36564_rsgA,3
33807_purD,1
39255_trxA,2
1143_ansA,9
24947_ldcA,5
6664_cpsB,1
34162_purH,6
16288_galE,2
23802_kbl,1
6807_cpsB,1
12075_fadJ,1
1242_ansA,4
22361_hyfA,1
38163_tdcG,2
37792_tauC,2
27203_manA,19
34755_purN,1
7943_cysK,3
18887_gltD,3
15892_galE,2
18128_glmM,1
29953_nuoJ,1
37857_tauC,1
38328_thiD,1
42786_yiaM,25
12094_fadJ,3
18528_glpQ,2
20912_hisD,5
40466_wcaJ,1
6675_cpsB,12
22341_hyfA,3
2517_arnA,3
24193_kdgK,3
40396_ushA,4
642_aldA,2
19962_hchA,5
10008_dsbG,1
2418_argF,60
27898_modB,1
16857_gatB,1
18577_glpQ,2
26804_malX,19
35276_purT,1
18793_gltB,4
4302_astC,2
13271_fepB,1
42051_yejF,5
28328_mtgA,5
35560_putA,2
26197_maeA,1
4667_astE,1
1889_aphA,11
29736_nudK,3
25386_ldtD,2
2481_argF,4
32163_phoE,1
41209_wcaJ,1
25804_lldD,2
13824_fepD,3
17629_glcB,6
36680_rutD,6
8402_dadX,1
39363_trxA,1
15220_gabD,3
24790_kduD,2
34619_purL,1
4860_betB,1
22317_hyfA,5
20299_hisB,1
16207_galE,10
15850_galE,4
22264_hyfA,3
36950_sdaA,1
28268_msrA,8
9723_dsbA,3
9670_dkgB,1
40483_wcaJ,6
23638_kbl,6
24837_kduD,3
23280_katE,12
15977_galE,3
21413_hisH,2
13553_fepD,1
6782_cpsB,2
1678_aphA,1
11656_fadA,3
19418_gnd,1
19357_gnd,1
462_acnA,1
4925_betB,3
5812_chiP,1
22816_hyfH,1
13956_fepD,3
6462_coaE,2
5674_cdh,5
7583_cusC,2
16182_galE,2
14483_fepG,2
23279_katE,7
28543_murI,1
36599_rutD,4
35030_purT,3
15242_gabD,4
26207_maeA,1
24607_kduD,17
37148_sodC,1
5264_bisC,1
1625_aphA,25
2453_argF,15
30897_oppF,1
36044_pyrF,1
19534_gsiC,3
1028_anmK,4
32111_phnP,6
30532_oppC,1
14465_fepG,1
16782_garR,2
6627_cobT,3
37557_sucD,1
5364_btuB,1
14789_folK,2
22095_hscC,2
6619_cobT,3
7758_cysE,1
37142_sodC,2
14547_fhuE,8
11736_fadB,2
1188_ansA,1
5586_btuD,2
3254_aroB,1
27405_metB,6
22044_hmp,4
15566_gadA,1
10291_dsdA,9
38661_thrA,9
11258_exbD,10
15376_gabD,1
17084_gcl,2
24115_kdgK,1
7229_csdA,5
35143_purT,6
21438_hisH,3
11242_exbD,1
9320_dgoK,22
20474_hisB,3
15298_gabD,2
13843_fepD,4
14658_fhuE,1
29962_nupG,1
29838_nuoI,1
32822_psd,3
638_aldA,1
22418_hyfB,18
32723_preT,1
2432_argF,38
5512_btuD,2
19007_gnd,3
35031_purT,5
15391_gabD,14
5074_bioH,3
33717_purD,3
5206_bisC,3
25420_ldtD,1
607_alaA,2
34944_purR,1
33037_psuG,3
4214_astC,1
42302_yfcG,2
11497_fabD,4
2804_arnB,1
8725_dcuC,4
38161_tdcG,2
1545_ansB,1
4713_atpH,9
33178_psuK,6
21870_hisM,6
36747_rutD,4
16033_galE,9
28593_nanA,2
30266_ompN,10
4490_astD,1
9023_dcuC,1
24288_kdsC,1
27240_menC,6
27592_metC,9
20969_hisD,2
12285_fadL,1
