reference,Count
6400_coaE,2
40200_ugd,1
3957_asnA,1
3551_aroH,3
7944_cysK,4
12900_fecE,1
43010_zntA,1
26130_lysA,10
9908_dsbC,1
32822_psd,2
13611_fepD,1
37560_sufS,1
30864_oppF,2
15457_gabT,1
37009_serB,3
40234_ugd,1
31192_oppF,2
2970_arnT,1
22439_hyfB,1
41246_wcaJ,1
27767_mhpF,1
7945_cysK,2
38171_tdcG,3
19966_hchA,3
32681_preT,2
7361_cusC,8
35471_purU,1
13090_fepB,1
642_aldA,3
13539_fepD,1
18758_glsB,2
6350_clsB,2
25845_lldD,1
4944_betB,2
22852_hyfH,3
32437_ppx,1
38130_tdcG,1
14794_folK,1
3137_arnT,4
5132_bioH,3
35612_putA,1
2886_arnB,2
1582_aphA,7
17663_glcB,3
19430_gnd,2
26688_malX,1
42088_yejF,2
42415_yfdE,1
23752_kbl,6
36762_rutD,1
17160_gcvP,7
25181_ldtA,2
32537_preA,3
27644_metF,1
40555_wcaJ,1
20687_hisC,1
26286_maeA,2
34550_purL,1
28502_mtn,1
23466_kbl,4
36398_rbsC,1
22325_hyfA,1
8691_dcuC,3
1220_ansA,1
15592_galE,1
34397_purK,2
27291_mepA,1
42303_yfcG,1
26594_malX,1
8723_dcuC,1
26119_lysA,4
21355_hisH,1
12338_fadL,4
34115_purH,1
14571_fhuE,2
23697_kbl,1
38248_tehB,1
360_acnA,1
3406_aroD,1
1553_ansB,6
38184_tdcG,1
9592_dkgB,1
19523_gsiC,1
4205_astB,2
29689_nrfD,1
35014_purT,1
38094_tdcG,2
41231_wcaJ,6
24961_ldcA,2
28895_nanC,1
19855_gudD,4
37698_tauC,3
37999_tauC,14
29886_nuoI,2
19443_gnd,2
26308_maeA,1
20326_hisB,1
10923_entB,1
598_acrD,4
29896_nuoI,1
21089_hisF,3
24168_kdgK,2
40677_wcaJ,1
248_acnA,2
40452_wcaJ,3
1267_ansA,2
5612_btuD,2
13801_fepD,1
33129_psuG,2
32371_ppc,3
1363_ansA,1
34019_purH,1
3061_arnT,3
27206_manA,1
27208_manA,1
634_aldA,2
9991_dsbG,12
2981_arnT,6
22338_hyfA,1
6729_cpsB,6
5227_bisC,1
11750_fadB,1
19473_gpr,9
37785_tauC,3
38128_tdcG,1
13239_fepB,5
38582_thiP,1
16404_galU,1
26252_maeA,2
8803_dcuC,1
28851_nanA,1
35772_pyrE,1
40012_ugd,1
3892_aroL,1
9938_dsbC,5
39114_trpE,2
13380_fepB,1
3169_aroB,2
29391_norW,5
30659_oppC,4
7717_cysE,1
34171_purH,5
20665_hisC,7
34112_purH,2
38196_tdcG,4
14929_frdC,2
11732_fadB,1
13395_fepB,1
4637_astE,1
7818_cysI,1
21849_hisM,1
14177_fepG,5
6063_citF,6
9449_dgoK,5
4718_atpH,5
29318_nnr,1
26454_malX,4
5549_btuD,2
38608_thrA,3
19410_gnd,2
5802_chiP,5
22196_hycD,1
5853_cirA,1
16017_galE,1
35951_pyrE,1
17345_ghrA,1
3764_aroK,1
32518_preA,2
2092_argE,3
25598_leuC,1
42873_yiaY,4
31003_oppF,1
12574_fecC,1
36081_pyrF,2
8738_dcuC,3
24033_kdgK,2
2546_arnA,1
24372_kdsD,1
21387_hisH,2
25635_leuD,1
12781_fecC,3
33806_purD,6
6224_citF,2
35675_putA,1
4228_astC,1
26991_malY,1
36890_sad,1
31258_pabB,2
41380_wecB,1
15350_gabD,6
18013_glgX,1
36751_rutD,2
37836_tauC,3
43004_zntA,3
28695_nanA,4
41742_ybjG,2
30723_oppC,1
20780_hisC,2
33444_purD,1
12956_fecE,5
19708_gsiD,1
20642_hisC,1
32754_proB,1
36784_rutD,1
12484_fecA,1
20943_hisD,5
135_aceB,6
20302_hisB,1
1702_aphA,1
29612_nrfA,3
30569_oppC,1
9317_dgoK,4
42951_yjjX,1
40401_ushA,1
20856_hisC,3
4316_astC,1
42829_yiaM,2
40410_ushA,1
1164_ansA,4
25143_ldcC,3
24681_kduD,3
9785_dsbA,1
5020_bioF,4
12310_fadL,1
31205_oppF,1
15188_gabD,5
4912_betB,3
24288_kdsC,2
11079_eutD,1
5297_bisC,2
41924_ydiB,1
617_alaC,2
34815_purN,9
24090_kdgK,1
28682_nanA,1
41277_wcaJ,1
12867_fecC,1
2024_argD,2
40082_ugd,2
26427_malX,1
25643_leuD,1
5633_btuD,1
9068_dcuC,2
5433_btuB,1
14400_fepG,3
9549_dkgB,3
9249_deoD,7
28386_mtn,3
7506_cusC,2
5502_btuD,3
29511_nrdF,4
1700_aphA,5
2277_argE,2
420_acnA,1
31683_pfkB,1
14918_frdC,1
38255_tehB,4
23133_ilvD,5
20644_hisC,1
28069_mqo,3
21471_hisH,1
5291_bisC,2
25837_lldD,1
13789_fepD,2
11198_exbD,2
24026_kdgK,2
7820_cysI,1
239_acnA,1
30662_oppC,1
10677_dsdA,4
8412_dadX,1
38436_thiH,1
13196_fepB,1
33207_psuK,1
31129_oppF,1
2588_arnA,1
18838_gltB,10
20091_hisA,1
18677_glpQ,1
12803_fecC,1
42522_yfdR,1
34344_purH,1
13670_fepD,3
27530_metC,4
15930_galE,1
11075_eutD,1
12897_fecE,2
28515_mtn,1
20502_hisB,1
42579_yfdR,1
36709_rutD,3
16528_garK,1
12869_fecC,1
32330_potC,8
22029_hmp,4
5511_btuD,2
9168_dcyD,1
33186_psuK,6
16147_galE,2
7981_cysM,3
40358_ugpQ,2
767_allC,4
27655_metQ,1
24909_ldcA,1
17227_gcvT,2
21760_hisJ,1
22147_hycD,1
34623_purL,4
17525_ghrB,7
23684_kbl,2
37291_solA,1
19046_gnd,4
28672_nanA,1
14821_folK,1
11176_exbB,1
19567_gsiC,1
13262_fepB,1
14985_fumA,1
28188_mrcB,2
31338_panB,7
678_aldA,2
5029_bioH,1
10275_dsdA,1
21306_hisH,3
2098_argE,5
20897_hisD,1
4800_betB,1
42567_yfdR,1
8744_dcuC,3
27114_manA,2
34899_purN,4
24569_kdsD,1
38210_tdcG,7
18194_glnA,1
41212_wcaJ,1
5183_bisC,1
26459_malX,1
24871_lamB,1
21653_hisI,1
2121_argE,3
3552_aroH,6
3550_aroH,2
22493_hyfB,1
29079_narJ,1
42157_yejF,3
18223_gloB,1
11428_fabD,2
4126_astB,2
33928_purH,8
29567_nrfA,3
8825_dcuC,3
7830_cysI,2
22477_hyfB,1
5148_bioH,1
34880_purN,3
36631_rutD,1
12294_fadL,4
8875_dcuC,1
20621_hisC,1
28669_nanA,1
34844_purN,1
15316_gabD,2
19394_gnd,2
8878_dcuC,4
24391_kdsD,3
35444_purT,2
4142_astB,1
35878_pyrE,4
12540_fecC,7
9469_dgoK,1
27478_metC,1
33137_psuG,1
10840_edd,2
35938_pyrE,7
22543_hyfC,1
12926_fecE,1
36552_rsgA,2
4674_astE,2
22764_hyfF,3
24866_lamB,1
17075_gcl,2
29180_narJ,1
35456_purU,7
25949_lpxK,1
39273_trxA,1
17395_ghrA,1
12127_fadJ,1
24233_kdgK,1
18859_gltD,2
15294_gabD,1
16850_gatB,5
4876_betB,5
19023_gnd,1
5188_bisC,5
22869_hyfH,1
30845_oppF,3
13608_fepD,1
38072_tdcG,4
42662_ygaP,3
38211_tdcG,5
8026_cysN,3
9550_dkgB,2
13362_fepB,1
27016_manA,1
1013_anmK,7
5322_btuB,2
37361_solA,1
22173_hycD,3
6327_clsB,1
1555_ansB,12
30110_ompG,5
8212_dacC,1
2769_arnB,1
20517_hisB,2
23081_icd,2
35914_pyrE,1
1437_ansB,1
1941_argD,1
5977_cirA,2
25880_lnt,1
10052_dsbG,2
5694_cdh,1
506_acrD,2
22926_iaaA,1
18227_gloB,1
19340_gnd,3
36972_sdaB,2
41673_wzxE,1
16021_galE,3
13176_fepB,2
32762_proB,1
12135_fadJ,1
41818_ycjG,1
33369_psuK,1
26114_lysA,5
14685_fhuE,2
38931_trpD,1
3993_asnB,2
30297_oppA,1
41808_ycjG,4
1197_ansA,2
3545_aroH,2
26509_malX,1
27865_mobB,1
6060_citE,3
36862_rutF,4
12426_fecA,1
16673_garR,3
37202_sodC,1
1684_aphA,7
12022_fadJ,1
5097_bioH,8
23121_ilvC,2
14186_fepG,1
21742_hisJ,1
32020_pgpB,4
2906_arnE,22
30951_oppF,1
8904_dcuC,1
35943_pyrE,2
9240_deoD,1
20932_hisD,2
5929_cirA,3
19630_gsiC,6
37486_sucC,1
41477_wecF,1
35946_pyrE,1
35652_putA,1
8439_dadX,10
21320_hisH,2
25330_ldtD,1
5480_btuD,3
42702_yiaM,1
30848_oppF,1
1168_ansA,2
14737_folK,2
32665_preT,2
30170_ompL,1
34144_purH,1
13947_fepD,2
803_alr,1
40090_ugd,4
10753_eda,4
34640_purL,2
17872_glgP,1
39926_ugd,2
42963_yjjX,1
38079_tdcG,2
34573_purL,2
9710_dmlA,2
13715_fepD,1
32519_preA,1
2107_argE,1
18730_glsA,1
201_ackA,1
20494_hisB,1
36557_rsgA,1
42952_yjjX,4
26839_malX,2
28832_nanA,3
41359_wcaJ,1
8981_dcuC,2
41154_wcaJ,1
3315_aroD,4
18897_gltX,1
37547_sucC,1
16527_garK,4
16408_galU,5
24682_kduD,1
38004_tauC,5
42069_yejF,1
28544_murI,1
16682_garR,2
21038_hisD,3
21877_hisQ,2
31806_pfkB,1
529_acrD,2
37185_sodC,1
40814_wcaJ,7
2327_argE,1
15680_galE,1
7473_cusC,6
38022_tauC,1
8585_dcuC,1
17056_gcl,3
8742_dcuC,3
21727_hisJ,5
29010_napH,3
13509_fepD,2
1003_ampG,1
33371_psuK,3
16812_gatB,2
1763_aphA,1
10536_dsdA,1
15001_fumC,1
30376_oppA,1
21407_hisH,2
34383_purH,1
30285_oppA,3
23143_ilvD,1
36154_rbsC,1
21924_hisQ,7
7799_cysI,1
8139_dacA,1
10230_dsdA,2
5178_bisC,3
16535_garK,3
2690_arnB,2
26674_malX,1
32961_pstB,2
42842_yiaM,9
18795_gltB,1
17980_glgX,4
35168_purT,1
20877_hisC,3
33823_purD,2
39303_trxA,1
37072_sodB,4
16448_garK,1
25235_ldtA,1
34762_purN,3
40970_wcaJ,1
42382_yfcG,1
39925_ugd,1
25196_ldtA,2
22879_hyfJ,3
40137_ugd,1
37148_sodC,1
34410_purK,1
30667_oppC,2
9027_dcuC,1
23870_kbl,2
41008_wcaJ,1
31447_pbpC,1
17785_glgB,1
8703_dcuC,1
25453_ldtE,1
10917_entB,3
27352_mepA,4
29362_norV,6
26605_malX,1
39483_trxA,1
40186_ugd,1
5423_btuB,9
30373_oppA,2
1811_aphA,1
34317_purH,1
11301_exbD,2
20636_hisC,1
27297_mepA,1
18140_glmM,3
42663_ygaP,3
34455_purK,5
7448_cusC,1
27403_metB,4
32526_preA,4
12259_fadJ,1
34058_purH,1
28296_msrC,1
3887_aroK,3
40171_ugd,3
28381_mtn,9
30572_oppC,1
28162_mqo,1
34032_purH,14
36809_rutD,5
22226_hycD,3
6846_cpsB,1
40392_ushA,1
36164_rbsC,2
28645_nanA,4
29367_norV,1
39339_trxA,2
9721_dsbA,1
31349_panB,7
40559_wcaJ,1
18861_gltD,2
8510_dapB,3
29582_nrfA,1
3419_aroD,4
39891_ugd,1
10246_dsdA,1
41986_yeaE,20
38133_tdcG,2
12157_fadJ,2
489_acrD,3
8172_dacA,4
1097_anmK,1
31023_oppF,4
39685_tyrA,3
41021_wcaJ,1
21874_hisM,2
9334_dgoK,3
30986_oppF,2
39372_trxA,2
42287_yfcG,4
7247_csdA,2
20876_hisC,3
6432_coaE,2
17934_glgX,1
3672_aroK,2
30961_oppF,1
25380_ldtD,1
13146_fepB,3
37901_tauC,2
6712_cpsB,2
20428_hisB,1
37326_solA,1
16637_garR,3
16524_garK,5
28195_mrcB,2
13420_fepB,2
11285_exbD,3
13698_fepD,2
28635_nanA,1
37452_sucB,1
32923_pstA,1
39647_tyrA,1
5263_bisC,2
27092_manA,1
12129_fadJ,1
41123_wcaJ,1
5196_bisC,1
19343_gnd,1
24427_kdsD,6
20795_hisC,1
32896_pssA,1
16856_gatB,5
24579_kdsD,1
24001_kdgK,6
29719_nudK,2
5650_btuE,4
14364_fepG,1
27252_menC,1
5246_bisC,3
11961_fadI,1
23906_kbl,1
40416_waaP,1
40363_ugpQ,1
5302_bisC,1
25471_ldtE,1
22069_hscC,4
10826_edd,1
3614_aroK,2
28449_mtn,1
28967_napC,1
34935_purR,4
32497_preA,1
35450_purT,2
19351_gnd,2
5941_cirA,4
19408_gnd,1
42491_yfdR,1
15322_gabD,1
30576_oppC,1
2489_argF,1
1091_anmK,2
15314_gabD,1
28920_nanC,11
17921_glgX,2
29734_nudK,1
3537_aroH,1
6317_citX,3
16498_garK,1
34221_purH,2
24686_kduD,3
26462_malX,3
28734_nanA,1
32215_pldA,1
32716_preT,2
4157_astB,4
36242_rbsC,2
1794_aphA,5
7434_cusC,3
18712_glsA,2
6594_cobT,2
34056_purH,4
35021_purT,1
8793_dcuC,1
18738_glsA,2
948_ampG,1
41619_wzxE,1
5973_cirA,1
6864_cpsB,1
20598_hisC,1
33281_psuK,1
75_aceB,3
13663_fepD,2
27901_modB,1
29032_narI,1
29972_ompA,3
34106_purH,1
19127_gnd,2
20349_hisB,1
28013_mqo,1
37012_serC,1
1835_aphA,3
2954_arnF,4
31625_pdxJ,2
7903_cysJ,1
41588_wzxE,2
18246_gloB,1
39639_tyrA,1
1137_ansA,1
6675_cpsB,9
8707_dcuC,1
772_allE,1
10432_dsdA,2
2848_arnB,1
7124_cpsB,1
14415_fepG,1
23529_kbl,1
25581_leuB,3
1566_aphA,1
12517_fecA,1
29611_nrfA,3
21156_hisF,2
42735_yiaM,2
27587_metC,3
23765_kbl,2
12959_fecE,1
2111_argE,1
11904_fadI,1
23709_kbl,4
23312_katE,1
17617_glcB,2
33004_psuG,1
15299_gabD,3
6465_coaE,5
20523_hisB,1
18994_gnd,1
22084_hscC,1
27069_manA,1
35735_pyrC,3
2217_argE,1
10462_dsdA,2
20315_hisB,2
34366_purH,2
41303_wcaJ,3
17176_gcvP,1
18270_glpB,1
40389_ushA,1
21890_hisQ,1
41861_ycjG,1
41854_ycjG,1
13273_fepB,2
42187_yfbR,2
21140_hisF,1
16196_galE,2
7984_cysM,1
34162_purH,5
22673_hyfE,1
18940_glxK,1
19972_hchA,1
41683_wzxE,1
11764_fadB,5
36109_pyrF,2
30509_oppC,1
23776_kbl,1
4925_betB,1
17379_ghrA,2
6248_citF,3
7089_cpsB,1
6944_cpsB,2
41465_wecE,6
36462_rpiB,3
37643_talA,4
23509_kbl,2
26581_malX,1
25636_leuD,2
36776_rutD,2
24789_kduD,1
34300_purH,3
21642_hisI,2
7860_cysJ,4
34020_purH,4
38974_trpD,4
41521_wzxE,4
19431_gnd,2
16438_garK,4
20308_hisB,1
5779_chiP,2
42310_yfcG,8
29287_nnr,1
26268_maeA,1
31251_pabB,4
13684_fepD,4
42371_yfcG,1
3269_aroB,1
14179_fepG,1
31368_panB,3
41023_wcaJ,2
23820_kbl,3
31695_pfkB,1
25641_leuD,2
35801_pyrE,1
30804_oppC,2
31786_pfkB,2
13494_fepB,2
6989_cpsB,1
31085_oppF,2
16077_galE,1
13314_fepB,2
5352_btuB,9
37254_solA,1
19104_gnd,2
39836_ugd,1
39787_ugd,1
15079_fumC,1
42358_yfcG,3
3960_asnA,3
30477_oppC,1
31553_pbpC,2
8688_dcuC,2
2882_arnB,2
30713_oppC,2
542_acrD,2
42083_yejF,1
27224_manA,1
21145_hisF,1
36686_rutD,3
25012_ldcA,2
29616_nrfA,4
30480_oppC,1
37971_tauC,1
15022_fumC,1
23154_ilvD,1
4137_astB,2
36_aceA,1
1160_ansA,1
28487_mtn,1
12924_fecE,1
6971_cpsB,4
8408_dadX,1
41827_ycjG,2
3603_aroK,6
10999_entF,2
27366_mepA,1
12458_fecA,2
40116_ugd,1
35889_pyrE,1
18776_gltB,4
13403_fepB,1
24145_kdgK,1
20264_hisA,1
25198_ldtA,1
6723_cpsB,3
5400_btuB,1
25646_leuD,1
23319_katE,1
15182_gabD,2
37390_sseA,2
15613_galE,3
15115_gabD,1
39923_ugd,2
33433_purD,1
3722_aroK,2
18199_glnA,1
1236_ansA,3
28738_nanA,2
6674_cpsB,1
8334_dacD,1
14196_fepG,3
23664_kbl,1
7668_cusF,2
179_aceF,1
21228_hisG,1
28855_nanA,10
10369_dsdA,2
26449_malX,1
23416_kbl,2
11024_entF,1
23964_kbl,5
16432_garK,5
35216_purT,1
41807_ycjG,4
10546_dsdA,5
38731_thrB,2
2920_arnF,1
14374_fepG,1
5104_bioH,2
39762_ubiE,2
9107_dcuC,1
24048_kdgK,5
39039_trpD,1
29849_nuoI,2
14507_fhuA,2
29900_nuoI,2
24154_kdgK,3
14279_fepG,2
31561_pck,1
6812_cpsB,1
37848_tauC,1
31709_pfkB,1
42869_yiaY,8
1150_ansA,1
28756_nanA,2
10299_dsdA,10
13574_fepD,1
18066_glmM,2
27831_mobB,1
39805_ugd,1
6469_coaE,1
5986_citD,2
27780_mhpF,3
34139_purH,2
40804_wcaJ,1
19184_gnd,5
32991_psuG,1
23940_kbl,1
18553_glpQ,1
13721_fepD,1
31911_pgl,1
12568_fecC,1
38638_thrA,3
34075_purH,14
25846_lldD,1
36674_rutD,2
1447_ansB,5
8609_dcuC,1
1218_ansA,1
9812_dsbA,1
39370_trxA,2
14070_fepD,2
36271_rbsC,2
42995_zntA,1
17673_glcB,2
26078_ltaE,1
10062_dsbG,1
9810_dsbA,1
6440_coaE,4
14050_fepD,1
31394_panB,3
3615_aroK,1
37262_solA,3
19563_gsiC,2
39340_trxA,2
14717_fhuE,1
11828_fadE,1
34613_purL,4
16675_garR,1
8374_dadX,1
15240_gabD,2
8117_dacA,1
36266_rbsC,6
11820_fadE,1
1984_argD,1
17879_glgP,2
9522_dkgA,1
31998_pgpB,1
39810_ugd,1
14352_fepG,4
5360_btuB,4
29560_nrdG,4
33965_purH,3
22211_hycD,3
26458_malX,1
18171_glnA,2
20830_hisC,3
18310_glpC,2
5578_btuD,1
36590_rutD,1
41014_wcaJ,1
22438_hyfB,2
9540_dkgA,2
19041_gnd,2
8943_dcuC,2
24243_kdgK,1
29415_norW,1
25926_lpxH,1
41228_wcaJ,1
16976_gatB,1
38825_treC,1
42401_yfcG,2
19892_hchA,6
2884_arnB,2
34222_purH,2
26712_malX,1
6884_cpsB,4
42294_yfcG,2
23535_kbl,2
29469_norW,1
13825_fepD,1
25385_ldtD,4
39304_trxA,3
3158_aroB,1
12321_fadL,1
27379_mepA,1
24933_ldcA,1
6623_cobT,1
31655_pdxJ,1
6870_cpsB,1
31662_pdxJ,1
6642_cpdB,8
26118_lysA,1
376_acnA,1
7478_cusC,1
3488_aroH,1
9394_dgoK,8
4537_astD,3
3765_aroK,1
6823_cpsB,1
7587_cusC,1
39739_ubiE,1
31754_pfkB,2
30791_oppC,1
23767_kbl,2
7302_cusC,1
11149_exbB,2
32934_pstA,1
9919_dsbC,3
11252_exbD,3
11943_fadI,2
7646_cusF,1
29190_narJ,1
34602_purL,1
22856_hyfH,2
36624_rutD,4
1886_aphA,7
22962_icd,2
26690_malX,1
41161_wcaJ,1
12142_fadJ,3
5479_btuD,1
11220_exbD,1
37484_sucC,1
32621_preT,3
28461_mtn,5
19948_hchA,3
2224_argE,1
6460_coaE,1
15393_gabD,3
24603_kduD,3
12312_fadL,4
17782_glgB,1
39212_trxA,1
22936_iaaA,1
25772_lipA,1
38061_tdcG,2
27699_metQ,3
9181_dcyD,1
3155_aroB,1
12296_fadL,2
4882_betB,7
8877_dcuC,2
17803_glgB,1
38159_tdcG,1
828_amiB,1
13232_fepB,1
16187_galE,1
3218_aroB,3
14777_folK,1
38815_treC,1
39721_ubiE,1
28768_nanA,5
25525_leuB,3
7230_csdA,1
35176_purT,10
36533_rpiB,2
29292_nnr,3
22661_hyfE,1
25784_lipA,3
15914_galE,2
7108_cpsB,1
8358_dadA,1
8238_dacD,2
4898_betB,2
9430_dgoK,2
9432_dgoK,3
22972_icd,1
14686_fhuE,2
16987_gatB,1
5281_bisC,3
21354_hisH,5
33662_purD,3
14151_fepG,1
12225_fadJ,4
5515_btuD,1
32845_psd,1
18422_glpK,1
27911_mpaA,3
27361_mepA,2
12228_fadJ,5
6805_cpsB,4
27133_manA,1
8370_dadA,2
28458_mtn,1
15562_gadA,1
18103_glmM,1
37406_sseA,5
25736_leuD,1
42048_yejF,1
17710_gldA,1
1921_argD,2
5512_btuD,2
42903_yieH,1
31082_oppF,1
23865_kbl,1
33125_psuG,3
35146_purT,3
10262_dsdA,1
17226_gcvT,3
1009_ampG,1
12255_fadJ,2
12841_fecC,1
19562_gsiC,1
37052_sodB,1
20592_hisC,1
26460_malX,2
24175_kdgK,3
10016_dsbG,3
10610_dsdA,1
11317_exbD,1
4155_astB,2
22008_hmp,7
28921_nanC,2
4541_astD,2
6343_clsB,1
31106_oppF,1
23026_icd,1
5127_bioH,2
36286_rbsC,1
15329_gabD,4
20870_hisC,1
41659_wzxE,3
11772_fadB,5
24281_kdsC,2
6866_cpsB,3
601_acrD,2
23213_ilvI,1
14684_fhuE,3
11773_fadB,1
20798_hisC,5
1289_ansA,3
29695_nudK,1
37338_solA,2
2351_argE,4
36007_pyrF,2
2678_arnB,1
28053_mqo,1
21321_hisH,1
40619_wcaJ,1
1406_ansA,3
1127_ansA,2
2352_argE,1
6751_cpsB,1
1190_ansA,4
2063_argD,1
3164_aroB,2
18576_glpQ,2
28341_mtgA,1
21499_hisH,2
24413_kdsD,5
41435_wecE,5
13487_fepB,1
19650_gsiC,4
40638_wcaJ,6
41237_wcaJ,3
24769_kduD,1
2945_arnF,1
24873_lamB,2
38875_trpD,1
29121_narJ,1
13922_fepD,1
27772_mhpF,1
1245_ansA,1
19815_gudD,1
3798_aroK,1
30861_oppF,1
40866_wcaJ,2
19358_gnd,1
15550_gadA,1
9875_dsbA,1
33973_purH,3
16424_garK,3
39299_trxA,2
15872_galE,6
10559_dsdA,1
5164_bioH,2
2556_arnA,1
19783_gsiD,3
180_aceF,2
30367_oppA,1
38298_thiD,1
21498_hisH,3
20127_hisA,1
15775_galE,2
32584_preA,5
1526_ansB,1
33533_purD,1
1249_ansA,2
17812_glgB,1
3227_aroB,1
10089_dsdA,1
6415_coaE,1
32475_preA,1
2074_argD,1
22213_hycD,2
15935_galE,1
3316_aroD,1
6127_citF,1
35627_putA,2
17412_ghrA,1
19551_gsiC,3
23055_icd,1
40523_wcaJ,3
29763_nuoI,1
20851_hisC,1
2758_arnB,6
28459_mtn,4
25993_lsrF,1
3212_aroB,4
11297_exbD,7
16734_garR,1
19397_gnd,2
10963_entF,1
36065_pyrF,5
5382_btuB,1
31986_pgpB,3
31787_pfkB,2
17295_gdhA,1
17089_gcl,2
33729_purD,1
22466_hyfB,1
1264_ansA,1
12704_fecC,2
29976_ompA,1
40850_wcaJ,1
30605_oppC,1
23630_kbl,1
41346_wcaJ,1
14552_fhuE,1
6425_coaE,1
39234_trxA,5
9484_dgoK,1
2032_argD,1
28035_mqo,2
17796_glgB,1
39772_ugd,2
33835_purD,1
10067_dsbG,3
18509_glpK,2
40434_wcaJ,2
21803_hisJ,1
31929_pgpB,5
30020_ompC,3
26372_maeB,2
9565_dkgB,1
5668_cdh,1
38960_trpD,1
4038_aspA,4
13842_fepD,6
28033_mqo,3
40640_wcaJ,3
16543_garK,2
21466_hisH,3
22798_hyfF,3
11906_fadI,2
35284_purT,1
9406_dgoK,1
32926_pstA,1
19683_gsiD,2
21695_hisJ,2
1667_aphA,1
3308_aroD,4
28122_mqo,1
29188_narJ,1
42377_yfcG,1
33498_purD,2
8287_dacD,3
36990_sdaB,2
19776_gsiD,3
43072_pbpG,1
3934_asnA,1
6922_cpsB,1
15076_fumC,1
41936_ydiB,1
1865_aphA,1
21349_hisH,1
5667_caiC,1
39934_ugd,1
28374_mtgA,1
24410_kdsD,2
34416_purK,1
12324_fadL,2
2885_arnB,1
19445_gnd,1
25793_lipA,2
22094_hscC,2
15667_galE,2
19580_gsiC,1
27225_manA,2
43030_murA,1
39468_trxA,2
20343_hisB,2
16674_garR,1
31164_oppF,2
3885_aroK,2
28019_mqo,2
36768_rutD,1
38443_thiH,1
11212_exbD,2
14014_fepD,4
11910_fadI,1
31083_oppF,2
34556_purL,2
8753_dcuC,2
7172_cpsG,1
10228_dsdA,3
5645_btuE,1
41610_wzxE,1
21266_hisH,1
8856_dcuC,1
23836_kbl,1
4397_astD,3
2373_argE,2
11754_fadB,1
7966_cysM,1
13013_fepA,2
22399_hyfA,1
30248_ompN,1
20416_hisB,1
6740_cpsB,1
31054_oppF,1
22130_hscC,1
20259_hisA,4
6672_cpsB,3
19475_gpr,1
31520_pbpC,1
37309_solA,2
20838_hisC,1
5103_bioH,1
178_aceF,2
5860_cirA,1
27481_metC,1
11358_exbD,1
19432_gnd,2
4888_betB,1
987_ampG,3
35145_purT,1
31110_oppF,1
24320_kdsC,2
16708_garR,5
21638_hisI,1
15606_galE,1
36630_rutD,1
8972_dcuC,2
20469_hisB,9
5309_bisC,1
8214_dacC,1
42954_yjjX,1
38273_tehB,1
17489_ghrB,1
7750_cysE,1
34116_purH,1
11608_fadA,1
38169_tdcG,8
17088_gcl,1
7157_cpsB,1
38907_trpD,1
12495_fecA,1
20626_hisC,8
36080_pyrF,1
26334_maeB,1
23951_kbl,2
40_aceA,1
16556_garK,7
18556_glpQ,1
26527_malX,1
4497_astD,1
13063_fepA,1
12319_fadL,1
35088_purT,2
14349_fepG,2
28561_mutT,1
23616_kbl,1
34362_purH,1
23847_kbl,1
13737_fepD,3
5557_btuD,1
42042_yejF,2
4991_betB,2
10104_dsdA,1
2570_arnA,2
5337_btuB,1
29120_narJ,1
30346_oppA,1
22474_hyfB,1
41343_wcaJ,1
20724_hisC,1
36806_rutD,3
37013_serC,1
8689_dcuC,1
21396_hisH,2
22613_hyfE,2
21130_hisF,5
3569_aroH,2
2702_arnB,1
5286_bisC,2
7518_cusC,1
18374_glpC,1
33268_psuK,7
8192_dacC,1
11601_fadA,1
28522_murB,3
17384_ghrA,1
35265_purT,1
38231_tehB,4
37838_tauC,3
18777_gltB,3
38647_thrA,5
40199_ugd,3
11258_exbD,4
4042_aspA,2
7977_cysM,1
20906_hisD,3
25412_ldtD,1
28268_msrA,1
16546_garK,2
2977_arnT,1
30246_ompN,1
24014_kdgK,7
32448_ppx,4
22723_hyfE,3
30510_oppC,1
39191_trxA,1
5429_btuB,1
41510_wrbA,2
34497_purL,4
33087_psuG,1
18851_gltB,3
35267_purT,2
24112_kdgK,1
35408_purT,4
695_allB,1
30704_oppC,2
25798_lldD,1
15148_gabD,1
2891_arnB,1
30495_oppC,1
34794_purN,1
38120_tdcG,2
11113_exbB,1
9336_dgoK,1
10957_entB,3
29914_nuoJ,1
10714_dsdA,1
11304_exbD,2
2984_arnT,2
23512_kbl,19
13316_fepB,1
9377_dgoK,1
17200_gcvP,1
8042_cysN,2
41124_wcaJ,1
22942_icd,1
42872_yiaY,1
11392_fabD,1
20656_hisC,2
33224_psuK,1
16185_galE,4
3633_aroK,6
10578_dsdA,4
11986_fadJ,4
41224_wcaJ,2
41038_wcaJ,1
680_allA,2
19461_gpr,2
25725_leuD,8
12124_fadJ,2
13263_fepB,12
10115_dsdA,2
13573_fepD,1
41897_ydfG,2
41962_ydjG,2
12747_fecC,4
25018_ldcA,1
36321_rbsC,1
23274_katE,1
37952_tauC,1
2419_argF,1
15705_galE,3
31296_pagP,1
30029_ompC,1
32967_pstB,3
14100_fepG,1
29537_nrdG,1
22914_iaaA,1
24547_kdsD,1
43052_murA,3
23691_kbl,1
8171_dacA,2
24426_kdsD,6
39434_trxA,3
18882_gltD,2
11193_exbB,1
17394_ghrA,2
8604_dcuC,3
