reference,count
40398_ushA,1
40399_ushA,0
4039_aspA,0
403_acnA,0
40400_ushA,0
40401_ushA,2
40402_ushA,2
40403_ushA,3
40404_ushA,0
40405_ushA,0
40406_ushA,1
40407_ushA,0
40408_ushA,0
40409_ushA,7
4040_aspA,0
40410_ushA,0
40411_ushA,0
40412_ushA,0
40413_ushA,0
40414_ushA,0
40415_waaP,0
40416_waaP,0
40417_waaP,2
40418_waaP,0
40419_waaP,0
4041_aspA,2
40420_waaP,0
40421_waaP,0
40422_waaP,0
40423_waaP,0
40424_waaP,0
40425_waaP,0
40426_waaP,0
40427_waaP,6
40428_waaP,4
40429_wcaJ,1
4042_aspA,2
40430_wcaJ,1
40431_wcaJ,0
40432_wcaJ,0
40433_wcaJ,0
40434_wcaJ,3
40435_wcaJ,2
40436_wcaJ,6
40437_wcaJ,4
40438_wcaJ,0
40439_wcaJ,0
4043_aspA,0
40440_wcaJ,0
40441_wcaJ,2
40442_wcaJ,0
40443_wcaJ,0
40444_wcaJ,1
40445_wcaJ,0
40446_wcaJ,0
40447_wcaJ,0
40448_wcaJ,2
40449_wcaJ,0
4044_aspA,0
40450_wcaJ,2
40451_wcaJ,0
40452_wcaJ,5
40453_wcaJ,0
40454_wcaJ,2
40455_wcaJ,0
40456_wcaJ,0
40457_wcaJ,0
40458_wcaJ,2
40459_wcaJ,0
4045_aspA,8
40460_wcaJ,0
40461_wcaJ,0
40462_wcaJ,0
40463_wcaJ,0
40464_wcaJ,0
40465_wcaJ,0
40466_wcaJ,1
40467_wcaJ,0
40468_wcaJ,4
40469_wcaJ,0
4046_aspA,0
40470_wcaJ,0
40471_wcaJ,6
40472_wcaJ,2
40473_wcaJ,0
40474_wcaJ,0
40475_wcaJ,0
40476_wcaJ,0
40477_wcaJ,2
40478_wcaJ,0
40479_wcaJ,3
4047_aspA,0
40480_wcaJ,0
40481_wcaJ,0
40482_wcaJ,1
40483_wcaJ,9
40484_wcaJ,12
40485_wcaJ,6
40486_wcaJ,0
40487_wcaJ,0
40488_wcaJ,0
40489_wcaJ,0
4048_aspA,0
40490_wcaJ,0
40491_wcaJ,0
40492_wcaJ,1
40493_wcaJ,3
40494_wcaJ,0
40495_wcaJ,0
40496_wcaJ,0
40497_wcaJ,2
40498_wcaJ,0
40499_wcaJ,5
4049_aspA,1
404_acnA,0
40500_wcaJ,2
40501_wcaJ,0
40502_wcaJ,2
40503_wcaJ,2
40504_wcaJ,2
40505_wcaJ,1
40506_wcaJ,1
40507_wcaJ,0
40508_wcaJ,2
40509_wcaJ,5
4050_aspA,0
40510_wcaJ,0
40511_wcaJ,0
40512_wcaJ,0
40513_wcaJ,0
40514_wcaJ,0
40515_wcaJ,1
40516_wcaJ,0
40517_wcaJ,0
40518_wcaJ,0
40519_wcaJ,1
4051_aspA,0
40520_wcaJ,0
40521_wcaJ,0
40522_wcaJ,0
40523_wcaJ,0
40524_wcaJ,2
40525_wcaJ,2
40526_wcaJ,2
40527_wcaJ,10
40528_wcaJ,0
40529_wcaJ,1
4052_aspA,0
40530_wcaJ,0
40531_wcaJ,0
40532_wcaJ,0
40533_wcaJ,9
40534_wcaJ,1
40535_wcaJ,0
40536_wcaJ,3
40537_wcaJ,0
40538_wcaJ,0
40539_wcaJ,5
4053_aspA,0
40540_wcaJ,1
40541_wcaJ,0
40542_wcaJ,1
40543_wcaJ,5
40544_wcaJ,0
40545_wcaJ,0
40546_wcaJ,0
40547_wcaJ,0
40548_wcaJ,0
40549_wcaJ,1
4054_aspA,0
40550_wcaJ,0
40551_wcaJ,2
40552_wcaJ,0
40553_wcaJ,0
40554_wcaJ,0
40555_wcaJ,0
40556_wcaJ,0
40557_wcaJ,1
40558_wcaJ,0
40559_wcaJ,0
4055_aspA,0
40560_wcaJ,0
40561_wcaJ,1
40562_wcaJ,0
40563_wcaJ,1
40564_wcaJ,1
40565_wcaJ,4
40566_wcaJ,0
40567_wcaJ,0
40568_wcaJ,1
40569_wcaJ,0
4056_aspA,0
40570_wcaJ,0
40571_wcaJ,0
40572_wcaJ,0
40573_wcaJ,0
40574_wcaJ,0
40575_wcaJ,0
40576_wcaJ,0
40577_wcaJ,0
40578_wcaJ,0
40579_wcaJ,1
4057_aspA,0
40580_wcaJ,0
40581_wcaJ,0
40582_wcaJ,0
40583_wcaJ,0
40584_wcaJ,1
40585_wcaJ,1
40586_wcaJ,0
40587_wcaJ,0
40588_wcaJ,0
40589_wcaJ,0
4058_aspA,0
40590_wcaJ,0
40591_wcaJ,0
40592_wcaJ,0
40593_wcaJ,0
40594_wcaJ,0
40595_wcaJ,0
40596_wcaJ,0
40597_wcaJ,0
40598_wcaJ,1
40599_wcaJ,0
4059_aspA,0
405_acnA,0
40600_wcaJ,0
40601_wcaJ,0
40602_wcaJ,0
40603_wcaJ,0
40604_wcaJ,0
40605_wcaJ,0
40606_wcaJ,0
40607_wcaJ,0
40608_wcaJ,0
40609_wcaJ,0
4060_aspA,3
40610_wcaJ,0
40611_wcaJ,0
40612_wcaJ,0
40613_wcaJ,0
40614_wcaJ,0
40615_wcaJ,1
40616_wcaJ,0
40617_wcaJ,0
40618_wcaJ,0
40619_wcaJ,3
4061_aspA,0
40620_wcaJ,0
40621_wcaJ,0
40622_wcaJ,2
40623_wcaJ,0
40624_wcaJ,0
40625_wcaJ,0
40626_wcaJ,0
40627_wcaJ,0
40628_wcaJ,0
40629_wcaJ,0
4062_aspA,0
40630_wcaJ,0
40631_wcaJ,0
40632_wcaJ,1
40633_wcaJ,1
40634_wcaJ,0
40635_wcaJ,0
40636_wcaJ,4
40637_wcaJ,0
40638_wcaJ,2
40639_wcaJ,7
4063_aspA,0
40640_wcaJ,5
40641_wcaJ,3
40642_wcaJ,0
40643_wcaJ,5
40644_wcaJ,0
40645_wcaJ,0
40646_wcaJ,0
40647_wcaJ,0
40648_wcaJ,0
40649_wcaJ,0
4064_aspA,8
40650_wcaJ,1
40651_wcaJ,0
40652_wcaJ,0
40653_wcaJ,1
40654_wcaJ,0
40655_wcaJ,1
40656_wcaJ,4
40657_wcaJ,0
40658_wcaJ,0
40659_wcaJ,2
4065_aspA,1
40660_wcaJ,0
40661_wcaJ,3
40662_wcaJ,7
40663_wcaJ,0
40664_wcaJ,0
40665_wcaJ,7
40666_wcaJ,3
40667_wcaJ,0
40668_wcaJ,0
40669_wcaJ,0
4066_aspA,0
40670_wcaJ,12
40671_wcaJ,9
40672_wcaJ,0
40673_wcaJ,0
40674_wcaJ,1
40675_wcaJ,0
40676_wcaJ,2
40677_wcaJ,1
40678_wcaJ,2
40679_wcaJ,0
4067_aspC,1
40680_wcaJ,0
40681_wcaJ,0
40682_wcaJ,4
40683_wcaJ,1
40684_wcaJ,0
40685_wcaJ,2
40686_wcaJ,0
40687_wcaJ,0
40688_wcaJ,3
40689_wcaJ,5
4068_aspC,2
40690_wcaJ,0
40691_wcaJ,1
40692_wcaJ,0
40693_wcaJ,3
40694_wcaJ,1
40695_wcaJ,0
40696_wcaJ,0
40697_wcaJ,1
40698_wcaJ,5
40699_wcaJ,0
4069_aspC,0
406_acnA,0
40700_wcaJ,0
40701_wcaJ,2
40702_wcaJ,5
40703_wcaJ,1
40704_wcaJ,2
40705_wcaJ,3
40706_wcaJ,0
40707_wcaJ,1
40708_wcaJ,9
40709_wcaJ,0
4070_aspC,0
40710_wcaJ,0
40711_wcaJ,0
40712_wcaJ,1
40713_wcaJ,1
40714_wcaJ,0
40715_wcaJ,4
40716_wcaJ,0
40717_wcaJ,0
40718_wcaJ,12
40719_wcaJ,0
4071_aspC,0
40720_wcaJ,0
40721_wcaJ,1
40722_wcaJ,0
40723_wcaJ,2
40724_wcaJ,0
40725_wcaJ,0
40726_wcaJ,0
40727_wcaJ,0
40728_wcaJ,0
40729_wcaJ,0
4072_aspC,0
40730_wcaJ,0
40731_wcaJ,0
40732_wcaJ,0
40733_wcaJ,1
40734_wcaJ,0
40735_wcaJ,3
40736_wcaJ,0
40737_wcaJ,0
40738_wcaJ,0
40739_wcaJ,0
4073_aspC,4
40740_wcaJ,0
40741_wcaJ,0
40742_wcaJ,0
40743_wcaJ,0
40744_wcaJ,0
40745_wcaJ,1
40746_wcaJ,0
40747_wcaJ,0
40748_wcaJ,0
40749_wcaJ,0
4074_aspC,0
40750_wcaJ,0
40751_wcaJ,0
40752_wcaJ,0
40753_wcaJ,0
40754_wcaJ,2
40755_wcaJ,1
40756_wcaJ,0
40757_wcaJ,6
40758_wcaJ,0
40759_wcaJ,0
4075_aspC,5
40760_wcaJ,3
40761_wcaJ,0
40762_wcaJ,0
40763_wcaJ,0
40764_wcaJ,0
40765_wcaJ,0
40766_wcaJ,0
40767_wcaJ,0
40768_wcaJ,0
40769_wcaJ,0
4076_astA,0
40770_wcaJ,0
40771_wcaJ,0
40772_wcaJ,0
40773_wcaJ,0
40774_wcaJ,5
40775_wcaJ,0
40776_wcaJ,1
40777_wcaJ,0
40778_wcaJ,14
40779_wcaJ,0
4077_astA,3
40780_wcaJ,0
40781_wcaJ,0
40782_wcaJ,8
40783_wcaJ,1
40784_wcaJ,12
40785_wcaJ,0
40786_wcaJ,1
40787_wcaJ,4
40788_wcaJ,0
40789_wcaJ,0
4078_astA,0
40790_wcaJ,0
40791_wcaJ,0
40792_wcaJ,1
40793_wcaJ,0
40794_wcaJ,5
40795_wcaJ,11
40796_wcaJ,6
40797_wcaJ,4
40798_wcaJ,3
40799_wcaJ,0
4079_astA,0
407_acnA,2
40800_wcaJ,2
40801_wcaJ,2
40802_wcaJ,0
40803_wcaJ,0
40804_wcaJ,1
40805_wcaJ,0
40806_wcaJ,2
40807_wcaJ,2
40808_wcaJ,0
40809_wcaJ,0
4080_astA,0
40810_wcaJ,1
40811_wcaJ,1
40812_wcaJ,4
40813_wcaJ,2
40814_wcaJ,6
40815_wcaJ,14
40816_wcaJ,0
40817_wcaJ,5
40818_wcaJ,1
40819_wcaJ,2
4081_astA,0
40820_wcaJ,1
40821_wcaJ,1
40822_wcaJ,0
40823_wcaJ,0
40824_wcaJ,0
40825_wcaJ,2
40826_wcaJ,2
40827_wcaJ,1
40828_wcaJ,0
40829_wcaJ,0
4082_astA,2
40830_wcaJ,3
40831_wcaJ,0
40832_wcaJ,0
40833_wcaJ,0
40834_wcaJ,0
40835_wcaJ,0
40836_wcaJ,3
40837_wcaJ,0
40838_wcaJ,0
40839_wcaJ,5
4083_astA,38
40840_wcaJ,0
40841_wcaJ,0
40842_wcaJ,3
40843_wcaJ,0
40844_wcaJ,0
40845_wcaJ,0
40846_wcaJ,1
40847_wcaJ,0
40848_wcaJ,3
40849_wcaJ,0
4084_astA,0
40850_wcaJ,0
40851_wcaJ,0
40852_wcaJ,3
40853_wcaJ,0
40854_wcaJ,3
40855_wcaJ,0
40856_wcaJ,0
40857_wcaJ,0
40858_wcaJ,0
40859_wcaJ,0
4085_astA,0
40860_wcaJ,5
40861_wcaJ,0
40862_wcaJ,5
40863_wcaJ,0
40864_wcaJ,0
40865_wcaJ,0
40866_wcaJ,4
40867_wcaJ,0
40868_wcaJ,0
40869_wcaJ,0
4086_astA,1
40870_wcaJ,0
40871_wcaJ,8
40872_wcaJ,0
40873_wcaJ,0
40874_wcaJ,3
40875_wcaJ,0
40876_wcaJ,0
40877_wcaJ,0
40878_wcaJ,0
40879_wcaJ,0
4087_astA,0
40880_wcaJ,0
40881_wcaJ,0
40882_wcaJ,0
40883_wcaJ,0
40884_wcaJ,1
40885_wcaJ,0
40886_wcaJ,0
40887_wcaJ,0
40888_wcaJ,0
40889_wcaJ,0
4088_astA,0
40890_wcaJ,0
40891_wcaJ,0
40892_wcaJ,1
40893_wcaJ,0
40894_wcaJ,0
40895_wcaJ,5
40896_wcaJ,0
40897_wcaJ,0
40898_wcaJ,0
40899_wcaJ,0
4089_astA,0
408_acnA,0
40900_wcaJ,0
40901_wcaJ,0
40902_wcaJ,1
40903_wcaJ,0
40904_wcaJ,0
40905_wcaJ,0
40906_wcaJ,2
40907_wcaJ,0
40908_wcaJ,1
40909_wcaJ,0
4090_astA,0
40910_wcaJ,0
40911_wcaJ,0
40912_wcaJ,0
40913_wcaJ,0
40914_wcaJ,0
40915_wcaJ,3
40916_wcaJ,0
40917_wcaJ,0
40918_wcaJ,0
40919_wcaJ,1
4091_astA,0
40920_wcaJ,2
40921_wcaJ,0
40922_wcaJ,0
40923_wcaJ,1
40924_wcaJ,0
40925_wcaJ,1
40926_wcaJ,0
40927_wcaJ,1
40928_wcaJ,0
40929_wcaJ,0
4092_astA,0
40930_wcaJ,0
40931_wcaJ,0
40932_wcaJ,0
40933_wcaJ,0
40934_wcaJ,0
40935_wcaJ,0
40936_wcaJ,0
40937_wcaJ,0
40938_wcaJ,0
40939_wcaJ,0
4093_astA,0
40940_wcaJ,0
40941_wcaJ,4
40942_wcaJ,1
40943_wcaJ,0
40944_wcaJ,0
40945_wcaJ,0
40946_wcaJ,0
40947_wcaJ,2
40948_wcaJ,13
40949_wcaJ,0
4094_astA,0
40950_wcaJ,0
40951_wcaJ,0
40952_wcaJ,0
40953_wcaJ,0
40954_wcaJ,0
40955_wcaJ,0
40956_wcaJ,0
40957_wcaJ,0
40958_wcaJ,0
40959_wcaJ,0
4095_astA,0
40960_wcaJ,0
40961_wcaJ,0
40962_wcaJ,0
40963_wcaJ,0
40964_wcaJ,0
40965_wcaJ,2
40966_wcaJ,0
40967_wcaJ,0
40968_wcaJ,0
40969_wcaJ,0
4096_astA,0
40970_wcaJ,2
40971_wcaJ,4
40972_wcaJ,10
40973_wcaJ,0
40974_wcaJ,0
40975_wcaJ,0
40976_wcaJ,0
40977_wcaJ,0
40978_wcaJ,0
40979_wcaJ,1
4097_astA,0
40980_wcaJ,0
40981_wcaJ,1
40982_wcaJ,0
40983_wcaJ,2
40984_wcaJ,0
40985_wcaJ,0
40986_wcaJ,0
40987_wcaJ,0
40988_wcaJ,0
40989_wcaJ,0
4098_astA,0
40990_wcaJ,0
40991_wcaJ,1
40992_wcaJ,0
40993_wcaJ,5
40994_wcaJ,6
40995_wcaJ,0
40996_wcaJ,0
40997_wcaJ,7
40998_wcaJ,2
40999_wcaJ,4
4099_astA,0
409_acnA,2
40_aceA,0
41000_wcaJ,5
41001_wcaJ,2
41002_wcaJ,5
41003_wcaJ,0
41004_wcaJ,0
41005_wcaJ,0
41006_wcaJ,0
41007_wcaJ,0
41008_wcaJ,0
41009_wcaJ,2
4100_astA,0
41010_wcaJ,3
41011_wcaJ,0
41012_wcaJ,1
41013_wcaJ,1
41014_wcaJ,1
41015_wcaJ,0
41016_wcaJ,5
41017_wcaJ,0
41018_wcaJ,11
41019_wcaJ,6
4101_astA,0
41020_wcaJ,0
41021_wcaJ,3
41022_wcaJ,0
41023_wcaJ,0
41024_wcaJ,2
41025_wcaJ,0
41026_wcaJ,1
41027_wcaJ,0
41028_wcaJ,0
41029_wcaJ,8
4102_astB,1
41030_wcaJ,0
41031_wcaJ,5
41032_wcaJ,0
41033_wcaJ,6
41034_wcaJ,7
41035_wcaJ,1
41036_wcaJ,0
41037_wcaJ,0
41038_wcaJ,0
41039_wcaJ,2
4103_astB,2
41040_wcaJ,0
41041_wcaJ,0
41042_wcaJ,0
41043_wcaJ,0
41044_wcaJ,0
41045_wcaJ,0
41046_wcaJ,0
41047_wcaJ,4
41048_wcaJ,3
41049_wcaJ,0
4104_astB,7
41050_wcaJ,3
41051_wcaJ,0
41052_wcaJ,0
41053_wcaJ,0
41054_wcaJ,0
41055_wcaJ,0
41056_wcaJ,0
41057_wcaJ,0
41058_wcaJ,0
41059_wcaJ,0
4105_astB,0
41060_wcaJ,5
41061_wcaJ,0
41062_wcaJ,0
41063_wcaJ,0
41064_wcaJ,0
41065_wcaJ,1
41066_wcaJ,3
41067_wcaJ,2
41068_wcaJ,0
41069_wcaJ,2
4106_astB,1
41070_wcaJ,0
41071_wcaJ,0
41072_wcaJ,0
41073_wcaJ,8
41074_wcaJ,0
41075_wcaJ,1
41076_wcaJ,1
41077_wcaJ,3
41078_wcaJ,0
41079_wcaJ,2
4107_astB,8
41080_wcaJ,2
41081_wcaJ,0
41082_wcaJ,0
41083_wcaJ,0
41084_wcaJ,1
41085_wcaJ,0
41086_wcaJ,0
41087_wcaJ,2
41088_wcaJ,0
41089_wcaJ,0
4108_astB,7
41090_wcaJ,6
41091_wcaJ,2
41092_wcaJ,1
41093_wcaJ,0
41094_wcaJ,0
41095_wcaJ,3
41096_wcaJ,3
41097_wcaJ,2
41098_wcaJ,2
41099_wcaJ,3
4109_astB,0
410_acnA,0
41100_wcaJ,0
41101_wcaJ,5
41102_wcaJ,0
41103_wcaJ,0
41104_wcaJ,0
41105_wcaJ,0
41106_wcaJ,0
41107_wcaJ,2
41108_wcaJ,5
41109_wcaJ,2
4110_astB,0
41110_wcaJ,0
41111_wcaJ,0
41112_wcaJ,0
41113_wcaJ,0
41114_wcaJ,0
41115_wcaJ,0
41116_wcaJ,0
41117_wcaJ,2
41118_wcaJ,1
41119_wcaJ,0
4111_astB,0
41120_wcaJ,3
41121_wcaJ,0
41122_wcaJ,0
41123_wcaJ,0
41124_wcaJ,0
41125_wcaJ,1
41126_wcaJ,0
41127_wcaJ,0
41128_wcaJ,0
41129_wcaJ,0
4112_astB,0
41130_wcaJ,0
41131_wcaJ,0
41132_wcaJ,0
41133_wcaJ,0
41134_wcaJ,1
41135_wcaJ,0
41136_wcaJ,0
41137_wcaJ,0
41138_wcaJ,0
41139_wcaJ,0
4113_astB,0
41140_wcaJ,0
41141_wcaJ,0
41142_wcaJ,0
41143_wcaJ,0
41144_wcaJ,0
41145_wcaJ,0
41146_wcaJ,1
41147_wcaJ,0
41148_wcaJ,0
41149_wcaJ,0
4114_astB,9
41150_wcaJ,0
41151_wcaJ,3
41152_wcaJ,6
41153_wcaJ,0
41154_wcaJ,0
41155_wcaJ,0
41156_wcaJ,0
41157_wcaJ,0
41158_wcaJ,1
41159_wcaJ,0
4115_astB,1
41160_wcaJ,0
41161_wcaJ,1
41162_wcaJ,0
41163_wcaJ,0
41164_wcaJ,0
41165_wcaJ,0
41166_wcaJ,0
41167_wcaJ,0
41168_wcaJ,0
41169_wcaJ,0
4116_astB,1
41170_wcaJ,3
41171_wcaJ,0
41172_wcaJ,0
41173_wcaJ,1
41174_wcaJ,0
41175_wcaJ,0
41176_wcaJ,0
41177_wcaJ,0
41178_wcaJ,0
41179_wcaJ,0
4117_astB,5
41180_wcaJ,0
41181_wcaJ,0
41182_wcaJ,0
41183_wcaJ,0
41184_wcaJ,0
41185_wcaJ,0
41186_wcaJ,0
41187_wcaJ,0
41188_wcaJ,0
41189_wcaJ,0
4118_astB,0
41190_wcaJ,4
41191_wcaJ,0
41192_wcaJ,0
41193_wcaJ,0
41194_wcaJ,0
41195_wcaJ,0
41196_wcaJ,0
41197_wcaJ,0
41198_wcaJ,1
41199_wcaJ,0
4119_astB,0
411_acnA,0
41200_wcaJ,0
41201_wcaJ,0
41202_wcaJ,0
41203_wcaJ,7
41204_wcaJ,0
41205_wcaJ,0
41206_wcaJ,1
41207_wcaJ,0
41208_wcaJ,0
41209_wcaJ,1
4120_astB,47
41210_wcaJ,3
41211_wcaJ,10
41212_wcaJ,1
41213_wcaJ,0
41214_wcaJ,0
41215_wcaJ,0
41216_wcaJ,0
41217_wcaJ,0
41218_wcaJ,1
41219_wcaJ,0
4121_astB,0
41220_wcaJ,0
41221_wcaJ,0
41222_wcaJ,1
41223_wcaJ,0
41224_wcaJ,1
41225_wcaJ,0
41226_wcaJ,4
41227_wcaJ,11
41228_wcaJ,0
41229_wcaJ,0
4122_astB,4
41230_wcaJ,5
41231_wcaJ,7
41232_wcaJ,0
41233_wcaJ,0
41234_wcaJ,0
41235_wcaJ,0
41236_wcaJ,0
41237_wcaJ,7
41238_wcaJ,2
41239_wcaJ,0
4123_astB,0
41240_wcaJ,0
41241_wcaJ,0
41242_wcaJ,0
41243_wcaJ,0
41244_wcaJ,1
41245_wcaJ,0
41246_wcaJ,0
41247_wcaJ,2
41248_wcaJ,1
41249_wcaJ,1
4124_astB,0
41250_wcaJ,0
41251_wcaJ,6
41252_wcaJ,7
41253_wcaJ,0
41254_wcaJ,0
41255_wcaJ,11
41256_wcaJ,0
41257_wcaJ,0
41258_wcaJ,0
41259_wcaJ,0
4125_astB,3
41260_wcaJ,4
41261_wcaJ,12
41262_wcaJ,1
41263_wcaJ,1
41264_wcaJ,0
41265_wcaJ,1
41266_wcaJ,1
41267_wcaJ,0
41268_wcaJ,1
41269_wcaJ,3
4126_astB,10
41270_wcaJ,0
41271_wcaJ,1
41272_wcaJ,0
41273_wcaJ,0
41274_wcaJ,14
41275_wcaJ,19
41276_wcaJ,0
41277_wcaJ,1
41278_wcaJ,9
41279_wcaJ,0
4127_astB,0
41280_wcaJ,0
41281_wcaJ,0
41282_wcaJ,0
41283_wcaJ,6
41284_wcaJ,0
41285_wcaJ,0
41286_wcaJ,2
41287_wcaJ,1
41288_wcaJ,2
41289_wcaJ,0
4128_astB,0
41290_wcaJ,5
41291_wcaJ,0
41292_wcaJ,1
41293_wcaJ,0
41294_wcaJ,0
41295_wcaJ,0
41296_wcaJ,1
41297_wcaJ,0
41298_wcaJ,0
41299_wcaJ,0
4129_astB,1
412_acnA,2
41300_wcaJ,0
41301_wcaJ,0
41302_wcaJ,11
41303_wcaJ,13
41304_wcaJ,2
41305_wcaJ,0
41306_wcaJ,0
41307_wcaJ,0
41308_wcaJ,0
41309_wcaJ,18
4130_astB,0
41310_wcaJ,4
41311_wcaJ,2
41312_wcaJ,0
41313_wcaJ,2
41314_wcaJ,0
41315_wcaJ,0
41316_wcaJ,0
41317_wcaJ,0
41318_wcaJ,0
41319_wcaJ,0
4131_astB,1
41320_wcaJ,0
41321_wcaJ,0
41322_wcaJ,3
41323_wcaJ,0
41324_wcaJ,0
41325_wcaJ,0
41326_wcaJ,0
41327_wcaJ,11
41328_wcaJ,0
41329_wcaJ,15
4132_astB,0
41330_wcaJ,0
41331_wcaJ,4
41332_wcaJ,7
41333_wcaJ,0
41334_wcaJ,0
41335_wcaJ,8
41336_wcaJ,0
41337_wcaJ,4
41338_wcaJ,17
41339_wcaJ,0
4133_astB,2
41340_wcaJ,0
41341_wcaJ,0
41342_wcaJ,3
41343_wcaJ,7
41344_wcaJ,0
41345_wcaJ,0
41346_wcaJ,0
41347_wcaJ,0
41348_wcaJ,3
41349_wcaJ,3
4134_astB,3
41350_wcaJ,0
41351_wcaJ,1
41352_wcaJ,0
41353_wcaJ,0
41354_wcaJ,0
41355_wcaJ,1
41356_wcaJ,0
41357_wcaJ,0
41358_wcaJ,8
41359_wcaJ,0
4135_astB,2
41360_wcaJ,0
41361_wcaJ,5
41362_wcaJ,0
41363_wcaJ,4
41364_wecB,0
41365_wecB,0
41366_wecB,1
41367_wecB,1
41368_wecB,2
41369_wecB,0
4136_astB,3
41370_wecB,0
41371_wecB,5
41372_wecB,1
41373_wecB,1
41374_wecB,0
41375_wecB,0
41376_wecB,0
41377_wecB,7
41378_wecB,3
41379_wecB,1
4137_astB,3
41380_wecB,5
41381_wecB,3
41382_wecE,0
41383_wecE,0
41384_wecE,0
41385_wecE,2
41386_wecE,2
41387_wecE,0
41388_wecE,0
41389_wecE,1
4138_astB,1
41390_wecE,0
41391_wecE,0
41392_wecE,0
41393_wecE,1
41394_wecE,0
41395_wecE,0
41396_wecE,0
41397_wecE,0
41398_wecE,0
41399_wecE,0
4139_astB,0
413_acnA,0
41400_wecE,0
41401_wecE,0
41402_wecE,0
41403_wecE,0
41404_wecE,3
41405_wecE,2
41406_wecE,5
41407_wecE,0
41408_wecE,3
41409_wecE,1
4140_astB,2
41410_wecE,0
41411_wecE,9
41412_wecE,0
41413_wecE,1
41414_wecE,4
41415_wecE,0
41416_wecE,0
41417_wecE,0
41418_wecE,0
41419_wecE,0
4141_astB,0
41420_wecE,4
41421_wecE,0
41422_wecE,0
41423_wecE,0
41424_wecE,0
41425_wecE,0
41426_wecE,0
41427_wecE,0
41428_wecE,0
41429_wecE,0
4142_astB,3
41430_wecE,0
41431_wecE,0
41432_wecE,0
41433_wecE,3
41434_wecE,0
41435_wecE,6
41436_wecE,0
41437_wecE,0
41438_wecE,1
41439_wecE,0
4143_astB,1
41440_wecE,0
41441_wecE,6
41442_wecE,5
41443_wecE,18
41444_wecE,0
41445_wecE,1
41446_wecE,0
41447_wecE,2
41448_wecE,0
41449_wecE,1
4144_astB,0
41450_wecE,0
41451_wecE,5
41452_wecE,0
41453_wecE,15
41454_wecE,0
41455_wecE,14
41456_wecE,0
41457_wecE,2
41458_wecE,0
41459_wecE,1
4145_astB,0
41460_wecE,2
41461_wecE,2
41462_wecE,3
41463_wecE,4
41464_wecE,5
41465_wecE,11
41466_wecE,0
41467_wecE,0
41468_wecE,3
41469_wecE,20
4146_astB,1
41470_wecE,14
41471_wecE,10
41472_wecF,0
41473_wecF,0
41474_wecF,0
41475_wecF,0
41476_wecF,0
41477_wecF,1
41478_wecF,1
41479_wecF,3
4147_astB,0
41480_wecF,0
41481_wecF,0
41482_wecF,0
41483_wrbA,0
41484_wrbA,15
41485_wrbA,7
41486_wrbA,0
41487_wrbA,1
41488_wrbA,0
41489_wrbA,0
4148_astB,0
41490_wrbA,0
41491_wrbA,0
41492_wrbA,0
41493_wrbA,16
41494_wrbA,0
41495_wrbA,0
41496_wrbA,2
41497_wrbA,6
41498_wrbA,2
41499_wrbA,0
4149_astB,0
414_acnA,0
41500_wrbA,0
41501_wrbA,0
41502_wrbA,5
41503_wrbA,0
41504_wrbA,1
41505_wrbA,0
41506_wrbA,2
41507_wrbA,0
41508_wrbA,2
41509_wrbA,0
4150_astB,0
41510_wrbA,2
41511_wrbA,0
41512_wrbA,0
41513_wrbA,5
41514_wrbA,0
41515_wrbA,0
41516_wzxE,0
41517_wzxE,0
41518_wzxE,3
41519_wzxE,15
4151_astB,0
41520_wzxE,1
41521_wzxE,4
41522_wzxE,0
41523_wzxE,0
41524_wzxE,4
41525_wzxE,2
41526_wzxE,1
41527_wzxE,0
41528_wzxE,0
41529_wzxE,0
4152_astB,2
41530_wzxE,3
41531_wzxE,2
41532_wzxE,4
41533_wzxE,0
41534_wzxE,0
41535_wzxE,5
41536_wzxE,1
41537_wzxE,1
41538_wzxE,0
41539_wzxE,0
4153_astB,0
41540_wzxE,0
41541_wzxE,0
41542_wzxE,0
41543_wzxE,9
41544_wzxE,0
41545_wzxE,0
41546_wzxE,0
41547_wzxE,0
41548_wzxE,0
41549_wzxE,0
4154_astB,1
41550_wzxE,0
41551_wzxE,0
41552_wzxE,0
41553_wzxE,0
41554_wzxE,1
41555_wzxE,0
41556_wzxE,0
41557_wzxE,3
41558_wzxE,4
41559_wzxE,18
4155_astB,0
41560_wzxE,2
41561_wzxE,11
41562_wzxE,8
41563_wzxE,5
41564_wzxE,0
41565_wzxE,0
41566_wzxE,1
41567_wzxE,4
41568_wzxE,5
41569_wzxE,1
4156_astB,0
41570_wzxE,0
41571_wzxE,0
41572_wzxE,0
41573_wzxE,1
41574_wzxE,1
41575_wzxE,1
41576_wzxE,2
41577_wzxE,1
41578_wzxE,0
41579_wzxE,5
4157_astB,7
41580_wzxE,11
41581_wzxE,3
41582_wzxE,0
41583_wzxE,2
41584_wzxE,3
41585_wzxE,0
41586_wzxE,9
41587_wzxE,11
41588_wzxE,15
41589_wzxE,7
4158_astB,0
41590_wzxE,0
41591_wzxE,0
41592_wzxE,0
41593_wzxE,1
41594_wzxE,0
41595_wzxE,0
41596_wzxE,0
41597_wzxE,0
41598_wzxE,0
41599_wzxE,0
4159_astB,0
415_acnA,0
41600_wzxE,1
41601_wzxE,1
41602_wzxE,1
41603_wzxE,1
41604_wzxE,0
41605_wzxE,0
41606_wzxE,0
